Scheme,Price,Date
Balanced Fund,2.0036,2019-04-13
Balanced Fund,2.0036,2019-04-14
Balanced Fund,2.007,2019-04-15
Balanced Fund,2.0111,2019-04-16
Balanced Fund,2.0145,2019-04-17
Balanced Fund,2.0155,2019-04-18
Balanced Fund,2.0155,2019-04-19
Balanced Fund,2.0155,2019-04-20
Balanced Fund,2.0155,2019-04-21
Balanced Fund,2.0155,2019-04-22
Balanced Fund,2.0111,2019-04-23
Balanced Fund,2.0291,2019-04-24
Balanced Fund,2.0291,2019-04-25
Balanced Fund,2.0262,2019-04-26
Balanced Fund,2.0262,2019-04-27
Balanced Fund,2.0262,2019-04-28
Balanced Fund,2.0265,2019-04-29
Balanced Fund,2.0251,2019-04-30
Balanced Fund,2.024,2019-05-01
Balanced Fund,2.0259,2019-05-02
Balanced Fund,2.0283,2019-05-03
Balanced Fund,2.0283,2019-05-04
Balanced Fund,2.0283,2019-05-05
Balanced Fund,2.0197,2019-05-06
Balanced Fund,2.0162,2019-05-07
Balanced Fund,2.0152,2019-05-08
Balanced Fund,2.013,2019-05-09
Balanced Fund,2.0154,2019-05-10
Balanced Fund,2.0154,2019-05-11
Balanced Fund,2.0154,2019-05-12
Balanced Fund,2.007,2019-05-13
Balanced Fund,2.0062,2019-05-14
Balanced Fund,2.014,2019-05-15
Balanced Fund,2.0217,2019-05-16
Balanced Fund,2.0206,2019-05-17
Balanced Fund,2.0206,2019-05-18
Balanced Fund,2.0206,2019-05-19
Balanced Fund,2.0236,2019-05-20
Balanced Fund,2.0277,2019-05-21
Balanced Fund,2.0287,2019-05-22
Balanced Fund,2.0234,2019-05-23
Balanced Fund,2.0214,2019-05-24
Balanced Fund,2.0214,2019-05-25
Balanced Fund,2.0214,2019-05-26
Balanced Fund,2.0194,2019-05-27
Balanced Fund,2.0178,2019-05-28
Balanced Fund,2.012,2019-05-29
Balanced Fund,2.011,2019-05-30
Balanced Fund,2.0096,2019-05-31
Balanced Fund,2.0096,2019-06-01
Balanced Fund,2.0096,2019-06-02
Balanced Fund,2.0096,2019-06-03
Balanced Fund,2.0071,2019-06-04
Balanced Fund,2.0116,2019-06-05
Balanced Fund,2.0153,2019-06-06
Balanced Fund,2.0245,2019-06-07
Balanced Fund,2.0245,2019-06-08
Balanced Fund,2.0245,2019-06-09
Balanced Fund,2.0281,2019-06-10
Balanced Fund,2.0391,2019-06-11
Balanced Fund,2.0399,2019-06-12
Balanced Fund,2.0425,2019-06-13
Balanced Fund,2.0434,2019-06-14
Balanced Fund,2.0434,2019-06-15
Balanced Fund,2.0434,2019-06-16
Balanced Fund,2.0403,2019-06-17
Balanced Fund,2.0493,2019-06-18
Balanced Fund,2.0606,2019-06-19
Balanced Fund,2.0672,2019-06-20
Balanced Fund,2.0653,2019-06-21
Balanced Fund,2.0653,2019-06-22
Balanced Fund,2.0653,2019-06-23
Balanced Fund,2.0671,2019-06-24
Balanced Fund,2.0632,2019-06-25
Balanced Fund,2.0597,2019-06-26
Balanced Fund,2.0647,2019-06-27
Balanced Fund,2.0681,2019-06-28
Balanced Fund,2.0681,2019-06-29
Balanced Fund,2.0681,2019-06-30
Balanced Fund,2.0733,2019-07-01
Balanced Fund,2.079,2019-07-02
Balanced Fund,2.0839,2019-07-03
Balanced Fund,2.0871,2019-07-04
Balanced Fund,2.0891,2019-07-05
Balanced Fund,2.0891,2019-07-06
Balanced Fund,2.0891,2019-07-07
Balanced Fund,2.082,2019-07-08
Balanced Fund,2.0789,2019-07-09
Balanced Fund,2.0853,2019-07-10
Balanced Fund,2.0876,2019-07-11
Balanced Fund,2.0877,2019-07-12
Balanced Fund,2.0877,2019-07-13
Balanced Fund,2.0877,2019-07-14
Balanced Fund,2.0854,2019-07-15
Balanced Fund,2.084,2019-07-16
Balanced Fund,2.083,2019-07-17
Balanced Fund,2.0853,2019-07-18
Balanced Fund,2.0864,2019-07-19
Balanced Fund,2.0864,2019-07-20
Balanced Fund,2.0864,2019-07-21
Balanced Fund,2.0893,2019-07-22
Balanced Fund,2.0973,2019-07-23
Balanced Fund,2.0991,2019-07-24
Balanced Fund,2.1021,2019-07-25
Balanced Fund,2.1008,2019-07-26
Balanced Fund,2.1008,2019-07-27
Balanced Fund,2.1008,2019-07-28
Balanced Fund,2.104,2019-07-29
Balanced Fund,2.1038,2019-07-30
Balanced Fund,2.0984,2019-07-31
Balanced Fund,2.0961,2019-08-01
Balanced Fund,2.0887,2019-08-02
Balanced Fund,2.0887,2019-08-03
Balanced Fund,2.0887,2019-08-04
Balanced Fund,2.0663,2019-08-05
Balanced Fund,2.0567,2019-08-06
Balanced Fund,2.0705,2019-08-07
Balanced Fund,2.0849,2019-08-08
Balanced Fund,2.0817,2019-08-09
Balanced Fund,2.0817,2019-08-10
Balanced Fund,2.0817,2019-08-11
Balanced Fund,2.0781,2019-08-12
Balanced Fund,2.0807,2019-08-13
Balanced Fund,2.0716,2019-08-14
Balanced Fund,2.0609,2019-08-15
Balanced Fund,2.0664,2019-08-16
Balanced Fund,2.0664,2019-08-17
Balanced Fund,2.0664,2019-08-18
Balanced Fund,2.0758,2019-08-19
Balanced Fund,2.0806,2019-08-20
Balanced Fund,2.0791,2019-08-21
Balanced Fund,2.0787,2019-08-22
Balanced Fund,2.0668,2019-08-23
Balanced Fund,2.0668,2019-08-24
Balanced Fund,2.0668,2019-08-25
Balanced Fund,2.061,2019-08-26
Balanced Fund,2.0646,2019-08-27
Balanced Fund,2.0732,2019-08-28
Balanced Fund,2.0779,2019-08-29
Balanced Fund,2.0918,2019-08-30
Balanced Fund,2.0918,2019-08-31
Balanced Fund,2.0918,2019-09-01
Balanced Fund,2.0924,2019-09-02
Balanced Fund,2.0954,2019-09-03
Balanced Fund,2.1029,2019-09-04
Balanced Fund,2.1139,2019-09-05
Balanced Fund,2.1192,2019-09-06
Balanced Fund,2.1192,2019-09-07
Balanced Fund,2.1192,2019-09-08
Balanced Fund,2.1183,2019-09-09
Balanced Fund,2.1133,2019-09-10
Balanced Fund,2.1106,2019-09-11
Balanced Fund,2.1115,2019-09-12
Balanced Fund,2.1109,2019-09-13
Balanced Fund,2.1109,2019-09-14
Balanced Fund,2.1109,2019-09-15
Balanced Fund,2.1101,2019-09-16
Balanced Fund,2.1136,2019-09-17
Balanced Fund,2.1105,2019-09-18
Balanced Fund,2.1143,2019-09-19
Balanced Fund,2.1167,2019-09-20
Balanced Fund,2.1167,2019-09-21
Balanced Fund,2.1167,2019-09-22
Balanced Fund,2.1181,2019-09-23
Balanced Fund,2.1141,2019-09-24
Balanced Fund,2.113,2019-09-25
Balanced Fund,2.1107,2019-09-26
Balanced Fund,2.1113,2019-09-27
Balanced Fund,2.1113,2019-09-28
Balanced Fund,2.1113,2019-09-29
Balanced Fund,2.1158,2019-09-30
Balanced Fund,2.1162,2019-10-01
Balanced Fund,2.1013,2019-10-02
Balanced Fund,2.0937,2019-10-03
Balanced Fund,2.1032,2019-10-04
Balanced Fund,2.1032,2019-10-05
Balanced Fund,2.1032,2019-10-06
Balanced Fund,2.1073,2019-10-07
Balanced Fund,2.1041,2019-10-08
Balanced Fund,2.1018,2019-10-09
Balanced Fund,2.1014,2019-10-10
Balanced Fund,2.1101,2019-10-11
Balanced Fund,2.1101,2019-10-12
Balanced Fund,2.1101,2019-10-13
Balanced Fund,2.1163,2019-10-14
Balanced Fund,2.1218,2019-10-15
Balanced Fund,2.1305,2019-10-16
Balanced Fund,2.1267,2019-10-17
Balanced Fund,2.1196,2019-10-18
Balanced Fund,2.1196,2019-10-19
Balanced Fund,2.1196,2019-10-20
Balanced Fund,2.1218,2019-10-21
Balanced Fund,2.1227,2019-10-22
Balanced Fund,2.1156,2019-10-23
Balanced Fund,2.1187,2019-10-24
Balanced Fund,2.1208,2019-10-25
Balanced Fund,2.1208,2019-10-26
Balanced Fund,2.1208,2019-10-27
Balanced Fund,2.1208,2019-10-28
Balanced Fund,2.1231,2019-10-29
Balanced Fund,2.1222,2019-10-30
Balanced Fund,2.1198,2019-10-31
Balanced Fund,2.1231,2019-11-01
Balanced Fund,2.1231,2019-11-02
Balanced Fund,2.1231,2019-11-03
Balanced Fund,2.1286,2019-11-04
Balanced Fund,2.1313,2019-11-05
Balanced Fund,2.1275,2019-11-06
Balanced Fund,2.1333,2019-11-07
Balanced Fund,2.1354,2019-11-08
Balanced Fund,2.1354,2019-11-09
Balanced Fund,2.1354,2019-11-10
Balanced Fund,2.1363,2019-11-11
Balanced Fund,2.1386,2019-11-12
Balanced Fund,2.1289,2019-11-13
Balanced Fund,2.1341,2019-11-14
Balanced Fund,2.1398,2019-11-15
Balanced Fund,2.1398,2019-11-16
Balanced Fund,0.0,2019-11-17
Balanced Fund,2.1393,2019-11-18
Balanced Fund,2.1421,2019-11-19
Balanced Fund,2.1397,2019-11-20
Balanced Fund,2.1349,2019-11-21
Balanced Fund,2.1376,2019-11-22
Balanced Fund,2.1376,2019-11-23
Balanced Fund,2.1376,2019-11-24
Balanced Fund,2.1437,2019-11-25
Balanced Fund,2.15,2019-11-26
Balanced Fund,2.1574,2019-11-27
Balanced Fund,2.1609,2019-11-28
Balanced Fund,2.1604,2019-11-29
Balanced Fund,2.1604,2019-11-30
Balanced Fund,2.1604,2019-12-01
Balanced Fund,2.1534,2019-12-02
Balanced Fund,2.1425,2019-12-03
Balanced Fund,2.1396,2019-12-04
Balanced Fund,2.1445,2019-12-05
Balanced Fund,2.1498,2019-12-06
Balanced Fund,2.1498,2019-12-07
Balanced Fund,2.1498,2019-12-08
Balanced Fund,2.1478,2019-12-09
Balanced Fund,2.1486,2019-12-10
Balanced Fund,2.1528,2019-12-11
Balanced Fund,2.1544,2019-12-12
Balanced Fund,2.1568,2019-12-13
Balanced Fund,2.1568,2019-12-14
Balanced Fund,2.1568,2019-12-15
Balanced Fund,2.1639,2019-12-16
Balanced Fund,2.1671,2019-12-17
Balanced Fund,2.1694,2019-12-18
Balanced Fund,2.1754,2019-12-19
Balanced Fund,2.1768,2019-12-20
Balanced Fund,2.1768,2019-12-21
Balanced Fund,2.1768,2019-12-22
Balanced Fund,2.1782,2019-12-23
Balanced Fund,2.1818,2019-12-24
Balanced Fund,2.1818,2019-12-25
Balanced Fund,2.1818,2019-12-26
Balanced Fund,2.1844,2019-12-27
Balanced Fund,2.1844,2019-12-28
Balanced Fund,2.1844,2019-12-29
Balanced Fund,2.1789,2019-12-30
Balanced Fund,2.1721,2019-12-31
Balanced Fund,2.1721,2020-01-01
Balanced Fund,2.1721,2020-01-02
Balanced Fund,2.1835,2020-01-03
Balanced Fund,2.1835,2020-01-04
Balanced Fund,2.1835,2020-01-05
Balanced Fund,2.184,2020-01-06
Balanced Fund,2.1882,2020-01-07
Balanced Fund,2.1856,2020-01-08
Balanced Fund,2.1931,2020-01-09
Balanced Fund,2.1955,2020-01-10
Balanced Fund,2.1955,2020-01-11
Balanced Fund,2.1955,2020-01-12
Balanced Fund,2.1983,2020-01-13
Balanced Fund,2.2039,2020-01-14
Balanced Fund,2.2078,2020-01-15
Balanced Fund,2.2139,2020-01-16
Balanced Fund,2.2207,2020-01-17
Balanced Fund,2.2207,2020-01-18
Balanced Fund,2.2207,2020-01-19
Balanced Fund,2.22,2020-01-20
Balanced Fund,2.2184,2020-01-21
Balanced Fund,2.2256,2020-01-22
Balanced Fund,2.2232,2020-01-23
Balanced Fund,2.2207,2020-01-24
Balanced Fund,2.2207,2020-01-25
Balanced Fund,2.2207,2020-01-26
Balanced Fund,2.2099,2020-01-27
Balanced Fund,2.2072,2020-01-28
Balanced Fund,2.2084,2020-01-29
Balanced Fund,2.2054,2020-01-30
Balanced Fund,2.2005,2020-01-31
Balanced Fund,2.2005,2020-02-01
Balanced Fund,2.2005,2020-02-02
Balanced Fund,2.1943,2020-02-03
Balanced Fund,2.2031,2020-02-04
Balanced Fund,2.2115,2020-02-05
Balanced Fund,2.2115,2020-02-06
Balanced Fund,2.2217,2020-02-07
Balanced Fund,2.2217,2020-02-08
Balanced Fund,2.2217,2020-02-09
Balanced Fund,2.2229,2020-02-10
Balanced Fund,2.2315,2020-02-11
Balanced Fund,2.2362,2020-02-12
Balanced Fund,2.2356,2020-02-13
Balanced Fund,2.237,2020-02-14
Balanced Fund,2.237,2020-02-15
Balanced Fund,2.237,2020-02-16
Balanced Fund,2.2385,2020-02-17
Balanced Fund,2.2388,2020-02-18
Balanced Fund,2.246,2020-02-19
Balanced Fund,2.2485,2020-02-20
Balanced Fund,2.2434,2020-02-21
Balanced Fund,2.2434,2020-02-22
Balanced Fund,2.2434,2020-02-23
Balanced Fund,2.2122,2020-02-24
Balanced Fund,2.1898,2020-02-25
Balanced Fund,2.1745,2020-02-26
Balanced Fund,2.1486,2020-02-27
Balanced Fund,2.1263,2020-02-28
Balanced Fund,2.1263,2020-02-29
Balanced Fund,2.1263,2020-03-01
Balanced Fund,2.1362,2020-03-02
Balanced Fund,2.1392,2020-03-03
Balanced Fund,2.1556,2020-03-04
Balanced Fund,2.1539,2020-03-05
Balanced Fund,2.126,2020-03-06
Balanced Fund,2.126,2020-03-07
Balanced Fund,2.126,2020-03-08
Balanced Fund,2.0511,2020-03-09
Balanced Fund,2.0658,2020-03-10
Balanced Fund,2.0345,2020-03-11
Balanced Fund,1.9464,2020-03-12
Balanced Fund,1.9616,2020-03-13
Balanced Fund,1.9616,2020-03-14
Balanced Fund,1.9616,2020-03-15
Balanced Fund,1.8778,2020-03-16
Balanced Fund,1.9007,2020-03-17
Balanced Fund,1.8545,2020-03-18
Balanced Fund,1.835,2020-03-19
Balanced Fund,1.837,2020-03-20
Balanced Fund,1.837,2020-03-21
Balanced Fund,1.837,2020-03-22
Balanced Fund,1.7902,2020-03-23
Balanced Fund,1.8615,2020-03-24
Balanced Fund,1.8934,2020-03-25
Balanced Fund,1.9352,2020-03-26
Balanced Fund,1.9092,2020-03-27
Balanced Fund,1.9092,2020-03-28
Balanced Fund,1.9092,2020-03-29
Balanced Fund,1.9382,2020-03-30
Balanced Fund,1.9355,2020-03-31
Balanced Fund,1.9355,2020-04-01
Balanced Fund,1.9355,2020-04-02
Balanced Fund,1.9209,2020-04-03
Balanced Fund,1.9209,2020-04-04
Balanced Fund,1.9209,2020-04-05
Balanced Fund,1.9521,2020-04-06
Balanced Fund,1.9568,2020-04-07
Balanced Fund,1.9741,2020-04-08
Balanced Fund,1.9904,2020-04-09
Balanced Fund,1.9904,2020-04-10
Balanced Fund,1.9904,2020-04-11
Balanced Fund,1.9904,2020-04-12
Balanced Fund,1.9904,2020-04-13
Balanced Fund,2.0125,2020-04-14
Balanced Fund,2.0114,2020-04-15
Balanced Fund,2.0144,2020-04-16
Balanced Fund,2.0409,2020-04-17
Balanced Fund,2.0409,2020-04-18
Balanced Fund,2.0409,2020-04-19
Balanced Fund,2.027,2020-04-20
Balanced Fund,1.999,2020-04-21
Balanced Fund,2.0052,2020-04-22
Balanced Fund,2.0061,2020-04-23
Balanced Fund,2.0104,2020-04-24
Balanced Fund,2.0104,2020-04-25
Balanced Fund,2.0104,2020-04-26
Balanced Fund,2.0104,2020-04-27
Balanced Fund,2.0378,2020-04-28
Balanced Fund,2.0496,2020-04-29
Balanced Fund,2.0451,2020-04-30
Balanced Fund,2.0192,2020-05-01
Balanced Fund,2.0192,2020-05-02
Balanced Fund,2.0192,2020-05-03
Balanced Fund,2.0212,2020-05-04
Balanced Fund,2.0309,2020-05-05
Balanced Fund,2.0298,2020-05-06
Balanced Fund,2.0381,2020-05-07
Balanced Fund,2.0483,2020-05-08
Balanced Fund,2.0483,2020-05-09
Balanced Fund,2.0483,2020-05-10
Balanced Fund,2.0551,2020-05-11
Balanced Fund,2.0469,2020-05-12
Balanced Fund,2.0417,2020-05-13
Balanced Fund,2.0362,2020-05-14
Balanced Fund,2.0424,2020-05-15
Balanced Fund,2.0424,2020-05-16
Balanced Fund,2.0424,2020-05-17
Balanced Fund,2.06,2020-05-18
Balanced Fund,2.0638,2020-05-19
Balanced Fund,2.0715,2020-05-20
Balanced Fund,2.0661,2020-05-21
Balanced Fund,2.059,2020-05-22
Balanced Fund,2.059,2020-05-23
Balanced Fund,2.059,2020-05-24
Balanced Fund,2.0711,2020-05-25
Balanced Fund,2.0889,2020-05-26
Balanced Fund,2.1003,2020-05-27
Balanced Fund,2.0974,2020-05-28
Balanced Fund,2.0953,2020-05-29
Balanced Fund,2.0953,2020-05-30
Balanced Fund,2.0953,2020-05-31
Balanced Fund,2.0953,2020-06-01
Balanced Fund,2.114,2020-06-02
Balanced Fund,2.1303,2020-06-03
Balanced Fund,2.1337,2020-06-04
Balanced Fund,2.1435,2020-06-05
Balanced Fund,2.1435,2020-06-06
Balanced Fund,2.1435,2020-06-07
Balanced Fund,2.1609,2020-06-08
Balanced Fund,2.1567,2020-06-09
Balanced Fund,2.1542,2020-06-10
Balanced Fund,2.1159,2020-06-11
Balanced Fund,2.1072,2020-06-12
Balanced Fund,2.1072,2020-06-13
Balanced Fund,2.1072,2020-06-14
Balanced Fund,2.0986,2020-06-15
Balanced Fund,2.1258,2020-06-16
Balanced Fund,2.1409,2020-06-17
Balanced Fund,2.1349,2020-06-18
Balanced Fund,2.1356,2020-06-19
Balanced Fund,2.1356,2020-06-20
Balanced Fund,2.1356,2020-06-21
Balanced Fund,2.1329,2020-06-22
Balanced Fund,2.1356,2020-06-23
Balanced Fund,2.1305,2020-06-24
Balanced Fund,2.1224,2020-06-25
Balanced Fund,2.1186,2020-06-26
Balanced Fund,2.1186,2020-06-27
Balanced Fund,2.1186,2020-06-28
Balanced Fund,2.1237,2020-06-29
Balanced Fund,2.1396,2020-06-30
Balanced Fund,2.1389,2020-07-01
Balanced Fund,2.155,2020-07-02
Balanced Fund,2.1582,2020-07-03
Balanced Fund,2.1582,2020-07-04
Balanced Fund,2.1582,2020-07-05
Balanced Fund,2.1703,2020-07-06
Balanced Fund,2.1672,2020-07-07
Balanced Fund,2.1659,2020-07-08
Balanced Fund,2.1565,2020-07-09
Balanced Fund,2.1556,2020-07-10
Balanced Fund,2.1556,2020-07-11
Balanced Fund,2.1556,2020-07-12
Balanced Fund,2.1579,2020-07-13
Balanced Fund,2.1631,2020-07-14
Balanced Fund,2.178,2020-07-15
Balanced Fund,2.1689,2020-07-16
Balanced Fund,2.1756,2020-07-17
Balanced Fund,2.1756,2020-07-18
Balanced Fund,2.1756,2020-07-19
Balanced Fund,2.1777,2020-07-20
Balanced Fund,2.1937,2020-07-21
Balanced Fund,2.1893,2020-07-22
Balanced Fund,2.1854,2020-07-23
Balanced Fund,2.174,2020-07-24
Balanced Fund,2.174,2020-07-25
Balanced Fund,2.174,2020-07-26
Balanced Fund,2.1763,2020-07-27
Balanced Fund,2.1748,2020-07-28
Balanced Fund,2.1804,2020-07-29
Balanced Fund,2.1825,2020-07-30
Balanced Fund,2.1783,2020-07-31
Balanced Fund,2.1783,2020-08-01
Balanced Fund,2.1783,2020-08-02
Balanced Fund,2.1825,2020-08-03
Balanced Fund,2.1954,2020-08-04
Balanced Fund,2.1964,2020-08-05
Balanced Fund,2.2004,2020-08-06
Balanced Fund,2.1936,2020-08-07
Balanced Fund,2.1936,2020-08-08
Balanced Fund,2.1936,2020-08-09
Balanced Fund,2.201,2020-08-10
Balanced Fund,2.2,2020-08-11
Balanced Fund,2.2023,2020-08-12
Balanced Fund,2.2012,2020-08-13
Balanced Fund,2.1996,2020-08-14
Balanced Fund,2.1996,2020-08-15
Balanced Fund,2.1996,2020-08-16
Balanced Fund,2.2087,2020-08-17
Balanced Fund,2.2172,2020-08-18
Balanced Fund,2.2139,2020-08-19
Balanced Fund,2.2097,2020-08-20
Balanced Fund,2.217,2020-08-21
Balanced Fund,2.217,2020-08-22
Balanced Fund,2.217,2020-08-23
Balanced Fund,2.2287,2020-08-24
Balanced Fund,2.2345,2020-08-25
Balanced Fund,2.2372,2020-08-26
Balanced Fund,2.2368,2020-08-27
Balanced Fund,2.2352,2020-08-28
Balanced Fund,2.2352,2020-08-29
Balanced Fund,2.2352,2020-08-30
Balanced Fund,2.2269,2020-08-31
Balanced Fund,2.2218,2020-09-01
Balanced Fund,2.2382,2020-09-02
Balanced Fund,2.2319,2020-09-03
Balanced Fund,2.2094,2020-09-04
Balanced Fund,2.2094,2020-09-05
Balanced Fund,2.2094,2020-09-06
Balanced Fund,2.2122,2020-09-07
Balanced Fund,2.2061,2020-09-08
Balanced Fund,2.203,2020-09-09
Balanced Fund,2.2007,2020-09-10
Balanced Fund,2.1978,2020-09-11
Balanced Fund,2.1978,2020-09-12
Balanced Fund,2.1978,2020-09-13
Balanced Fund,2.2078,2020-09-14
Balanced Fund,2.2103,2020-09-15
Balanced Fund,2.2133,2020-09-16
Balanced Fund,2.2046,2020-09-17
Balanced Fund,2.1938,2020-09-18
Balanced Fund,2.1938,2020-09-19
Balanced Fund,2.1938,2020-09-20
Balanced Fund,2.1816,2020-09-21
Balanced Fund,2.1858,2020-09-22
Balanced Fund,2.1876,2020-09-23
Balanced Fund,2.1831,2020-09-24
Balanced Fund,2.1966,2020-09-25
Balanced Fund,2.1966,2020-09-26
Balanced Fund,2.1966,2020-09-27
Balanced Fund,2.2061,2020-09-28
Balanced Fund,2.2019,2020-09-29
Balanced Fund,2.1979,2020-09-30
Balanced Fund,2.2056,2020-10-01
Balanced Fund,2.1986,2020-10-02
Balanced Fund,2.1986,2020-10-03
Balanced Fund,2.1986,2020-10-04
Balanced Fund,2.2167,2020-10-05
Balanced Fund,2.2173,2020-10-06
Balanced Fund,2.2298,2020-10-07
Balanced Fund,2.2463,2020-10-08
Balanced Fund,2.2502,2020-10-09
Balanced Fund,2.2502,2020-10-10
Balanced Fund,2.2502,2020-10-11
Balanced Fund,2.2622,2020-10-12
Balanced Fund,2.2662,2020-10-13
Balanced Fund,2.2651,2020-10-14
Balanced Fund,2.2623,2020-10-15
Balanced Fund,2.2594,2020-10-16
Balanced Fund,2.2594,2020-10-17
Balanced Fund,2.2594,2020-10-18
Balanced Fund,2.2541,2020-10-19
Balanced Fund,2.2574,2020-10-20
Balanced Fund,2.2526,2020-10-21
Balanced Fund,2.2515,2020-10-22
Balanced Fund,2.2559,2020-10-23
Balanced Fund,2.2559,2020-10-24
Balanced Fund,2.2559,2020-10-25
Balanced Fund,2.2559,2020-10-26
Balanced Fund,2.232,2020-10-27
Balanced Fund,2.2169,2020-10-28
Balanced Fund,2.2146,2020-10-29
Balanced Fund,2.2013,2020-10-30
Balanced Fund,2.2013,2020-10-31
Balanced Fund,2.2013,2020-11-01
Balanced Fund,2.2097,2020-11-02
Balanced Fund,2.2219,2020-11-03
Balanced Fund,2.2389,2020-11-04
Balanced Fund,2.2535,2020-11-05
Balanced Fund,2.2577,2020-11-06
Balanced Fund,2.2577,2020-11-07
Balanced Fund,2.2577,2020-11-08
Balanced Fund,2.2772,2020-11-09
Balanced Fund,2.2796,2020-11-10
Balanced Fund,2.2871,2020-11-11
Balanced Fund,2.2823,2020-11-12
Balanced Fund,2.2905,2020-11-13
Balanced Fund,2.2905,2020-11-14
Balanced Fund,2.2905,2020-11-15
Balanced Fund,2.3004,2020-11-16
Balanced Fund,2.3011,2020-11-17
Balanced Fund,2.2919,2020-11-18
Balanced Fund,2.2936,2020-11-19
Balanced Fund,2.2867,2020-11-20
Balanced Fund,2.2867,2020-11-21
Balanced Fund,2.2867,2020-11-22
Balanced Fund,2.2943,2020-11-23
Balanced Fund,2.304,2020-11-24
Balanced Fund,2.3073,2020-11-25
Balanced Fund,2.3046,2020-11-26
Balanced Fund,2.3047,2020-11-27
Balanced Fund,2.3047,2020-11-28
Balanced Fund,2.3047,2020-11-29
Balanced Fund,2.3003,2020-11-30
Balanced Fund,2.3073,2020-12-01
Balanced Fund,2.3087,2020-12-02
Balanced Fund,2.3069,2020-12-03
Balanced Fund,2.3145,2020-12-04
Balanced Fund,2.3145,2020-12-05
Balanced Fund,2.3145,2020-12-06
Balanced Fund,2.3158,2020-12-07
Balanced Fund,2.3209,2020-12-08
Balanced Fund,2.3248,2020-12-09
Balanced Fund,2.3214,2020-12-10
Balanced Fund,2.3205,2020-12-11
Balanced Fund,2.3205,2020-12-12
Balanced Fund,2.3205,2020-12-13
Balanced Fund,2.3172,2020-12-14
Balanced Fund,2.3191,2020-12-15
Balanced Fund,2.3258,2020-12-16
Balanced Fund,2.3316,2020-12-17
Balanced Fund,2.3198,2020-12-18
Balanced Fund,2.3198,2020-12-19
Balanced Fund,2.3198,2020-12-20
Balanced Fund,2.3153,2020-12-21
Balanced Fund,2.3213,2020-12-22
Balanced Fund,2.3281,2020-12-23
Balanced Fund,2.3303,2020-12-24
Balanced Fund,2.3303,2020-12-25
Balanced Fund,2.3303,2020-12-26
Balanced Fund,2.3303,2020-12-27
Balanced Fund,2.3303,2020-12-28
Balanced Fund,2.3427,2020-12-29
Balanced Fund,2.3415,2020-12-30
Balanced Fund,2.3348,2020-12-31
Balanced Fund,2.3348,2021-01-01
Balanced Fund,2.3348,2021-01-02
Balanced Fund,2.3348,2021-01-03
Balanced Fund,2.3348,2021-01-04
Balanced Fund,2.348,2021-01-05
Balanced Fund,2.343,2021-01-06
Balanced Fund,2.3608,2021-01-07
Balanced Fund,2.3709,2021-01-08
Balanced Fund,2.3709,2021-01-09
Balanced Fund,2.3709,2021-01-10
Balanced Fund,2.3587,2021-01-11
Balanced Fund,2.3542,2021-01-12
Balanced Fund,2.3551,2021-01-13
Balanced Fund,2.3556,2021-01-14
Balanced Fund,2.3513,2021-01-15
Balanced Fund,2.3513,2021-01-16
Balanced Fund,2.3513,2021-01-17
Balanced Fund,2.3442,2021-01-18
Balanced Fund,2.3548,2021-01-19
Balanced Fund,2.366,2021-01-20
Balanced Fund,2.3696,2021-01-21
Balanced Fund,2.3735,2021-01-22
Balanced Fund,2.3735,2021-01-23
Balanced Fund,2.3735,2021-01-24
Balanced Fund,2.3791,2021-01-25
Balanced Fund,2.3713,2021-01-26
Balanced Fund,2.3611,2021-01-27
Balanced Fund,2.3484,2021-01-28
Balanced Fund,2.3334,2021-01-29
Balanced Fund,2.3334,2021-01-30
Balanced Fund,2.3334,2021-01-31
Balanced Fund,2.3485,2021-02-01
Balanced Fund,2.3588,2021-02-02
Balanced Fund,2.3614,2021-02-03
Balanced Fund,2.3608,2021-02-04
Balanced Fund,2.3671,2021-02-05
Balanced Fund,2.3671,2021-02-06
Balanced Fund,2.3671,2021-02-07
Balanced Fund,2.3671,2021-02-08
Balanced Fund,2.3653,2021-02-09
Balanced Fund,2.3669,2021-02-10
Balanced Fund,2.3657,2021-02-11
Balanced Fund,2.361,2021-02-12
Balanced Fund,2.361,2021-02-13
Balanced Fund,2.361,2021-02-14
Balanced Fund,2.3619,2021-02-15
Balanced Fund,2.367,2021-02-16
Balanced Fund,2.3687,2021-02-17
Balanced Fund,2.3618,2021-02-18
Balanced Fund,2.3493,2021-02-19
Balanced Fund,2.3493,2021-02-20
Balanced Fund,2.3493,2021-02-21
Balanced Fund,2.3359,2021-02-22
Balanced Fund,2.3371,2021-02-23
Balanced Fund,2.3283,2021-02-24
Balanced Fund,2.3114,2021-02-25
Balanced Fund,2.3081,2021-02-26
Balanced Fund,2.3081,2021-02-27
Balanced Fund,2.3081,2021-02-28
Balanced Fund,2.3312,2021-03-01
Balanced Fund,2.3286,2021-03-02
Balanced Fund,2.328,2021-03-03
Balanced Fund,2.3106,2021-03-04
Balanced Fund,2.3173,2021-03-05
Balanced Fund,2.3173,2021-03-06
Balanced Fund,2.3173,2021-03-07
Balanced Fund,2.3112,2021-03-08
Balanced Fund,2.3233,2021-03-09
Balanced Fund,2.3278,2021-03-10
Balanced Fund,2.3365,2021-03-11
Balanced Fund,2.3448,2021-03-12
Balanced Fund,2.3448,2021-03-13
Balanced Fund,2.3448,2021-03-14
