Scheme,Price,Date
Moderate Fund,1.2691,2013-07-07
Moderate Fund,1.2665,2013-07-08
Moderate Fund,1.2715,2013-07-09
Moderate Fund,1.2741,2013-07-10
Moderate Fund,1.2828,2013-07-11
Moderate Fund,1.2838,2013-07-12
Moderate Fund,1.2838,2013-07-13
Moderate Fund,1.2838,2013-07-14
Moderate Fund,1.2858,2013-07-15
Moderate Fund,1.2837,2013-07-16
Moderate Fund,1.2841,2013-07-17
Moderate Fund,1.2867,2013-07-18
Moderate Fund,1.2845,2013-07-19
Moderate Fund,1.2845,2013-07-20
Moderate Fund,1.2845,2013-07-21
Moderate Fund,1.2869,2013-07-22
Moderate Fund,1.2871,2013-07-23
Moderate Fund,1.2857,2013-07-24
Moderate Fund,1.2813,2013-07-25
Moderate Fund,1.2811,2013-07-26
Moderate Fund,1.2811,2013-07-27
Moderate Fund,1.2811,2013-07-28
Moderate Fund,1.2808,2013-07-29
Moderate Fund,1.2817,2013-07-30
Moderate Fund,1.2807,2013-07-31
Moderate Fund,1.2862,2013-08-01
Moderate Fund,1.2903,2013-08-02
Moderate Fund,1.2903,2013-08-03
Moderate Fund,1.2903,2013-08-04
Moderate Fund,1.2923,2013-08-05
Moderate Fund,1.2876,2013-08-06
Moderate Fund,1.2812,2013-08-07
Moderate Fund,1.2818,2013-08-08
Moderate Fund,1.2816,2013-08-09
Moderate Fund,1.2816,2013-08-10
Moderate Fund,1.2816,2013-08-11
Moderate Fund,1.2816,2013-08-12
Moderate Fund,1.2843,2013-08-13
Moderate Fund,1.2803,2013-08-14
Moderate Fund,1.2745,2013-08-15
Moderate Fund,1.2704,2013-08-16
Moderate Fund,1.2704,2013-08-17
Moderate Fund,1.2704,2013-08-18
Moderate Fund,1.2679,2013-08-19
Moderate Fund,1.2726,2013-08-20
Moderate Fund,1.2743,2013-08-21
Moderate Fund,1.275,2013-08-22
Moderate Fund,1.2808,2013-08-23
Moderate Fund,1.2808,2013-08-24
Moderate Fund,1.2808,2013-08-25
Moderate Fund,1.2798,2013-08-26
Moderate Fund,1.2798,2013-08-27
Moderate Fund,1.2763,2013-08-28
Moderate Fund,1.2783,2013-08-29
Moderate Fund,1.2788,2013-08-30
Moderate Fund,1.2788,2013-08-31
Moderate Fund,1.2788,2013-09-01
Moderate Fund,1.28,2013-09-02
Moderate Fund,1.2808,2013-09-03
Moderate Fund,1.2779,2013-09-04
Moderate Fund,1.2765,2013-09-05
Moderate Fund,1.2757,2013-09-06
Moderate Fund,1.2757,2013-09-07
Moderate Fund,1.2757,2013-09-08
Moderate Fund,1.2802,2013-09-09
Moderate Fund,1.2812,2013-09-10
Moderate Fund,1.2834,2013-09-11
Moderate Fund,1.2809,2013-09-12
Moderate Fund,1.2811,2013-09-13
Moderate Fund,1.2811,2013-09-14
Moderate Fund,1.2811,2013-09-15
Moderate Fund,1.2853,2013-09-16
Moderate Fund,1.2837,2013-09-17
Moderate Fund,1.289,2013-09-18
Moderate Fund,1.29,2013-09-19
Moderate Fund,1.2869,2013-09-20
Moderate Fund,1.2869,2013-09-21
Moderate Fund,1.2869,2013-09-22
Moderate Fund,1.286,2013-09-23
Moderate Fund,1.2889,2013-09-24
Moderate Fund,1.2921,2013-09-25
Moderate Fund,1.2924,2013-09-26
Moderate Fund,1.2933,2013-09-27
Moderate Fund,1.2933,2013-09-28
Moderate Fund,1.2933,2013-09-29
Moderate Fund,1.2871,2013-09-30
Moderate Fund,1.293,2013-10-01
Moderate Fund,1.2916,2013-10-02
Moderate Fund,1.2894,2013-10-03
Moderate Fund,1.2875,2013-10-04
Moderate Fund,1.2875,2013-10-05
Moderate Fund,1.2875,2013-10-06
Moderate Fund,1.2855,2013-10-07
Moderate Fund,1.2819,2013-10-08
Moderate Fund,1.2816,2013-10-09
Moderate Fund,1.2872,2013-10-10
Moderate Fund,1.2909,2013-10-11
Moderate Fund,1.2909,2013-10-12
Moderate Fund,1.2909,2013-10-13
Moderate Fund,1.2901,2013-10-14
Moderate Fund,1.2896,2013-10-15
Moderate Fund,1.2915,2013-10-16
Moderate Fund,1.2949,2013-10-17
Moderate Fund,1.2986,2013-10-18
Moderate Fund,1.2986,2013-10-19
Moderate Fund,1.2986,2013-10-20
Moderate Fund,1.3015,2013-10-21
Moderate Fund,1.3039,2013-10-22
Moderate Fund,1.3084,2013-10-23
Moderate Fund,1.3105,2013-10-24
Moderate Fund,1.3105,2013-10-25
Moderate Fund,1.3105,2013-10-26
Moderate Fund,1.3105,2013-10-27
Moderate Fund,1.3142,2013-10-28
Moderate Fund,1.3165,2013-10-29
Moderate Fund,1.317,2013-10-30
Moderate Fund,1.3144,2013-10-31
Moderate Fund,1.315,2013-11-01
Moderate Fund,1.315,2013-11-02
Moderate Fund,1.315,2013-11-03
Moderate Fund,1.3142,2013-11-04
Moderate Fund,1.3119,2013-11-05
Moderate Fund,1.3105,2013-11-06
Moderate Fund,1.3093,2013-11-07
Moderate Fund,1.3109,2013-11-08
Moderate Fund,1.3109,2013-11-09
Moderate Fund,1.3109,2013-11-10
Moderate Fund,1.3115,2013-11-11
Moderate Fund,1.3102,2013-11-12
Moderate Fund,1.3103,2013-11-13
Moderate Fund,1.3133,2013-11-14
Moderate Fund,1.3149,2013-11-15
Moderate Fund,1.3149,2013-11-16
Moderate Fund,1.3149,2013-11-17
Moderate Fund,1.3134,2013-11-18
Moderate Fund,1.3109,2013-11-19
Moderate Fund,1.3081,2013-11-20
Moderate Fund,1.3108,2013-11-21
Moderate Fund,1.3143,2013-11-22
Moderate Fund,1.3143,2013-11-23
Moderate Fund,1.3143,2013-11-24
Moderate Fund,1.3132,2013-11-25
Moderate Fund,1.3127,2013-11-26
Moderate Fund,1.3153,2013-11-27
Moderate Fund,1.3162,2013-11-28
Moderate Fund,1.3145,2013-11-29
Moderate Fund,1.3145,2013-11-30
Moderate Fund,1.3145,2013-12-01
Moderate Fund,1.3108,2013-12-02
Moderate Fund,1.307,2013-12-03
Moderate Fund,1.3061,2013-12-04
Moderate Fund,1.3029,2013-12-05
Moderate Fund,1.3029,2013-12-06
Moderate Fund,1.3029,2013-12-07
Moderate Fund,1.3029,2013-12-08
Moderate Fund,1.3037,2013-12-09
Moderate Fund,1.3023,2013-12-10
Moderate Fund,1.3007,2013-12-11
Moderate Fund,1.2959,2013-12-12
Moderate Fund,1.2963,2013-12-13
Moderate Fund,1.2963,2013-12-14
Moderate Fund,1.2963,2013-12-15
Moderate Fund,1.2986,2013-12-16
Moderate Fund,1.299,2013-12-17
Moderate Fund,1.3022,2013-12-18
Moderate Fund,1.306,2013-12-19
Moderate Fund,1.3079,2013-12-20
Moderate Fund,1.3079,2013-12-21
Moderate Fund,1.3079,2013-12-22
Moderate Fund,1.3113,2013-12-23
Moderate Fund,1.3134,2013-12-24
Moderate Fund,1.3134,2013-12-25
Moderate Fund,1.3134,2013-12-26
Moderate Fund,1.3156,2013-12-27
Moderate Fund,1.3156,2013-12-28
Moderate Fund,1.3156,2013-12-29
Moderate Fund,1.3174,2013-12-30
Moderate Fund,1.3163,2013-12-31
Moderate Fund,1.3163,2014-01-01
Moderate Fund,1.3163,2014-01-02
Moderate Fund,1.3131,2014-01-03
Moderate Fund,1.3131,2014-01-04
Moderate Fund,1.3131,2014-01-05
Moderate Fund,1.3133,2014-01-06
Moderate Fund,1.3149,2014-01-07
Moderate Fund,1.3149,2014-01-08
Moderate Fund,1.3166,2014-01-09
Moderate Fund,1.3201,2014-01-10
Moderate Fund,1.3201,2014-01-11
Moderate Fund,1.3201,2014-01-12
Moderate Fund,1.3177,2014-01-13
Moderate Fund,1.3142,2014-01-14
Moderate Fund,1.3189,2014-01-15
Moderate Fund,1.3212,2014-01-16
Moderate Fund,1.3238,2014-01-17
Moderate Fund,1.3238,2014-01-18
Moderate Fund,1.3238,2014-01-19
Moderate Fund,1.3236,2014-01-20
Moderate Fund,1.3237,2014-01-21
Moderate Fund,1.3244,2014-01-22
Moderate Fund,1.3201,2014-01-23
Moderate Fund,1.3167,2014-01-24
Moderate Fund,1.3167,2014-01-25
Moderate Fund,1.3167,2014-01-26
Moderate Fund,1.3138,2014-01-27
Moderate Fund,1.3144,2014-01-28
Moderate Fund,1.3147,2014-01-29
Moderate Fund,1.3197,2014-01-30
Moderate Fund,1.3212,2014-01-31
Moderate Fund,1.3212,2014-02-01
Moderate Fund,1.3212,2014-02-02
Moderate Fund,1.3156,2014-02-03
Moderate Fund,1.3126,2014-02-04
Moderate Fund,1.3105,2014-02-05
Moderate Fund,1.3105,2014-02-06
Moderate Fund,1.3182,2014-02-07
Moderate Fund,1.3182,2014-02-08
Moderate Fund,1.3182,2014-02-09
Moderate Fund,1.3207,2014-02-10
Moderate Fund,1.3233,2014-02-11
Moderate Fund,1.3251,2014-02-12
Moderate Fund,1.3252,2014-02-13
Moderate Fund,1.328,2014-02-14
Moderate Fund,1.328,2014-02-15
Moderate Fund,1.328,2014-02-16
Moderate Fund,1.33,2014-02-17
Moderate Fund,1.3343,2014-02-18
Moderate Fund,1.3343,2014-02-19
Moderate Fund,1.3343,2014-02-20
Moderate Fund,1.3366,2014-02-21
Moderate Fund,1.3366,2014-02-22
Moderate Fund,1.3366,2014-02-23
Moderate Fund,1.3388,2014-02-24
Moderate Fund,1.3392,2014-02-25
Moderate Fund,1.34,2014-02-26
Moderate Fund,1.3377,2014-02-27
Moderate Fund,1.338,2014-02-28
Moderate Fund,1.338,2014-03-01
Moderate Fund,1.338,2014-03-02
Moderate Fund,1.3374,2014-03-03
Moderate Fund,1.3417,2014-03-04
Moderate Fund,1.3421,2014-03-05
Moderate Fund,1.3417,2014-03-06
Moderate Fund,1.3412,2014-03-07
Moderate Fund,1.3412,2014-03-08
Moderate Fund,1.3412,2014-03-09
Moderate Fund,1.3386,2014-03-10
Moderate Fund,1.3374,2014-03-11
Moderate Fund,1.3356,2014-03-12
Moderate Fund,1.3332,2014-03-13
Moderate Fund,1.3299,2014-03-14
Moderate Fund,1.3299,2014-03-15
Moderate Fund,1.3299,2014-03-16
Moderate Fund,1.3314,2014-03-17
Moderate Fund,1.3331,2014-03-18
Moderate Fund,1.331,2014-03-19
Moderate Fund,1.331,2014-03-20
Moderate Fund,1.3319,2014-03-21
Moderate Fund,1.3319,2014-03-22
Moderate Fund,1.3319,2014-03-23
Moderate Fund,1.3316,2014-03-24
Moderate Fund,1.3337,2014-03-25
Moderate Fund,1.3332,2014-03-26
Moderate Fund,1.3317,2014-03-27
Moderate Fund,1.3341,2014-03-28
Moderate Fund,1.3341,2014-03-29
Moderate Fund,1.3341,2014-03-30
Moderate Fund,1.3362,2014-03-31
Moderate Fund,1.3362,2014-04-01
Moderate Fund,1.3362,2014-04-02
Moderate Fund,1.3419,2014-04-03
Moderate Fund,1.3411,2014-04-04
Moderate Fund,1.3411,2014-04-05
Moderate Fund,1.3411,2014-04-06
Moderate Fund,1.3377,2014-04-07
Moderate Fund,1.3366,2014-04-08
Moderate Fund,1.3403,2014-04-09
Moderate Fund,1.3376,2014-04-10
Moderate Fund,1.3376,2014-04-11
Moderate Fund,1.3376,2014-04-12
Moderate Fund,1.3341,2014-04-13
Moderate Fund,1.3343,2014-04-14
Moderate Fund,1.3366,2014-04-15
Moderate Fund,1.3432,2014-04-16
Moderate Fund,1.3442,2014-04-17
Moderate Fund,1.3442,2014-04-18
Moderate Fund,1.3442,2014-04-19
Moderate Fund,1.3442,2014-04-20
Moderate Fund,1.3442,2014-04-21
Moderate Fund,1.347,2014-04-22
Moderate Fund,1.3489,2014-04-23
Moderate Fund,1.3509,2014-04-24
Moderate Fund,1.3509,2014-04-25
Moderate Fund,1.3509,2014-04-26
Moderate Fund,1.3509,2014-04-27
Moderate Fund,1.3512,2014-04-28
Moderate Fund,1.3526,2014-04-29
Moderate Fund,1.3541,2014-04-30
Moderate Fund,1.3534,2014-05-01
Moderate Fund,1.3531,2014-05-02
Moderate Fund,1.3531,2014-05-03
Moderate Fund,1.3531,2014-05-04
Moderate Fund,1.3525,2014-05-05
Moderate Fund,1.3493,2014-05-06
Moderate Fund,1.3529,2014-05-07
Moderate Fund,1.3561,2014-05-08
Moderate Fund,1.3568,2014-05-09
Moderate Fund,1.3568,2014-05-10
Moderate Fund,1.3568,2014-05-11
Moderate Fund,1.3585,2014-05-12
Moderate Fund,1.3596,2014-05-13
Moderate Fund,1.3608,2014-05-14
Moderate Fund,1.3602,2014-05-15
Moderate Fund,1.3601,2014-05-16
Moderate Fund,1.3601,2014-05-17
Moderate Fund,1.3601,2014-05-18
Moderate Fund,1.3583,2014-05-19
Moderate Fund,1.3583,2014-05-20
Moderate Fund,1.3595,2014-05-21
Moderate Fund,1.3611,2014-05-22
Moderate Fund,1.364,2014-05-23
Moderate Fund,1.364,2014-05-24
Moderate Fund,1.364,2014-05-25
Moderate Fund,1.3661,2014-05-26
Moderate Fund,1.3684,2014-05-27
Moderate Fund,1.372,2014-05-28
Moderate Fund,1.3744,2014-05-29
Moderate Fund,1.3731,2014-05-30
Moderate Fund,1.3731,2014-05-31
Moderate Fund,1.3731,2014-06-01
Moderate Fund,1.3731,2014-06-02
Moderate Fund,1.3739,2014-06-03
Moderate Fund,1.3739,2014-06-04
Moderate Fund,1.3748,2014-06-05
Moderate Fund,1.3764,2014-06-06
Moderate Fund,1.3764,2014-06-07
Moderate Fund,1.3764,2014-06-08
Moderate Fund,1.3767,2014-06-09
Moderate Fund,1.3748,2014-06-10
Moderate Fund,1.3724,2014-06-11
Moderate Fund,1.3667,2014-06-12
Moderate Fund,1.3664,2014-06-13
Moderate Fund,1.3664,2014-06-14
Moderate Fund,1.3664,2014-06-15
Moderate Fund,1.3657,2014-06-16
Moderate Fund,1.3661,2014-06-17
Moderate Fund,1.3671,2014-06-18
Moderate Fund,1.3704,2014-06-19
Moderate Fund,1.37,2014-06-20
Moderate Fund,1.37,2014-06-21
Moderate Fund,1.37,2014-06-22
Moderate Fund,1.3691,2014-06-23
Moderate Fund,1.3688,2014-06-24
Moderate Fund,1.367,2014-06-25
Moderate Fund,1.3681,2014-06-26
Moderate Fund,1.3693,2014-06-27
Moderate Fund,1.3693,2014-06-28
Moderate Fund,1.3693,2014-06-29
Moderate Fund,1.3693,2014-06-30
Moderate Fund,1.37,2014-07-01
Moderate Fund,1.371,2014-07-02
Moderate Fund,1.3724,2014-07-03
Moderate Fund,1.3736,2014-07-04
Moderate Fund,1.3736,2014-07-05
Moderate Fund,1.3736,2014-07-06
Moderate Fund,1.372,2014-07-07
Moderate Fund,1.369,2014-07-08
Moderate Fund,1.3676,2014-07-09
Moderate Fund,1.3667,2014-07-10
Moderate Fund,1.3679,2014-07-11
Moderate Fund,1.3679,2014-07-12
Moderate Fund,1.3679,2014-07-13
Moderate Fund,1.3708,2014-07-14
Moderate Fund,1.3707,2014-07-15
Moderate Fund,1.375,2014-07-16
Moderate Fund,1.3752,2014-07-17
Moderate Fund,1.3777,2014-07-18
Moderate Fund,1.3777,2014-07-19
Moderate Fund,1.3777,2014-07-20
Moderate Fund,1.3771,2014-07-21
Moderate Fund,1.3809,2014-07-22
Moderate Fund,1.383,2014-07-23
Moderate Fund,1.387,2014-07-24
Moderate Fund,1.3873,2014-07-25
Moderate Fund,1.3873,2014-07-26
Moderate Fund,1.3873,2014-07-27
Moderate Fund,1.3879,2014-07-28
Moderate Fund,1.3886,2014-07-29
Moderate Fund,1.3886,2014-07-30
Moderate Fund,1.3832,2014-07-31
Moderate Fund,1.3785,2014-08-01
Moderate Fund,1.3785,2014-08-02
Moderate Fund,1.3785,2014-08-03
Moderate Fund,1.3794,2014-08-04
Moderate Fund,1.3781,2014-08-05
Moderate Fund,1.378,2014-08-06
Moderate Fund,1.3765,2014-08-07
Moderate Fund,1.3763,2014-08-08
Moderate Fund,1.3763,2014-08-09
Moderate Fund,1.3763,2014-08-10
Moderate Fund,1.3788,2014-08-11
Moderate Fund,1.3809,2014-08-12
Moderate Fund,1.3832,2014-08-13
Moderate Fund,1.385,2014-08-14
Moderate Fund,1.3867,2014-08-15
Moderate Fund,1.3867,2014-08-16
Moderate Fund,1.3867,2014-08-17
Moderate Fund,1.3901,2014-08-18
Moderate Fund,1.3943,2014-08-19
Moderate Fund,1.3962,2014-08-20
Moderate Fund,1.3976,2014-08-21
Moderate Fund,1.3976,2014-08-22
Moderate Fund,1.3976,2014-08-23
Moderate Fund,1.3976,2014-08-24
Moderate Fund,1.4014,2014-08-25
Moderate Fund,1.4041,2014-08-26
Moderate Fund,1.4058,2014-08-27
Moderate Fund,1.4044,2014-08-28
Moderate Fund,1.4056,2014-08-29
Moderate Fund,1.4056,2014-08-30
Moderate Fund,1.4056,2014-08-31
Moderate Fund,1.4055,2014-09-01
Moderate Fund,1.4077,2014-09-02
Moderate Fund,1.4085,2014-09-03
Moderate Fund,1.4077,2014-09-04
Moderate Fund,1.4083,2014-09-05
Moderate Fund,1.4083,2014-09-06
Moderate Fund,1.4083,2014-09-07
Moderate Fund,1.4077,2014-09-08
Moderate Fund,1.4058,2014-09-09
Moderate Fund,1.4044,2014-09-10
Moderate Fund,1.4069,2014-09-11
Moderate Fund,1.403,2014-09-12
Moderate Fund,1.403,2014-09-13
Moderate Fund,1.403,2014-09-14
Moderate Fund,1.4007,2014-09-15
Moderate Fund,1.4017,2014-09-16
Moderate Fund,1.4004,2014-09-17
Moderate Fund,1.401,2014-09-18
Moderate Fund,1.4029,2014-09-19
Moderate Fund,1.4029,2014-09-20
Moderate Fund,1.4029,2014-09-21
Moderate Fund,1.4014,2014-09-22
Moderate Fund,1.4028,2014-09-23
Moderate Fund,1.4028,2014-09-24
Moderate Fund,1.4055,2014-09-25
Moderate Fund,1.4074,2014-09-26
Moderate Fund,1.4074,2014-09-27
Moderate Fund,1.4074,2014-09-28
Moderate Fund,1.4106,2014-09-29
Moderate Fund,1.4091,2014-09-30
Moderate Fund,1.4086,2014-10-01
Moderate Fund,1.4029,2014-10-02
Moderate Fund,1.4079,2014-10-03
Moderate Fund,1.4079,2014-10-04
Moderate Fund,1.4079,2014-10-05
Moderate Fund,1.4079,2014-10-06
Moderate Fund,1.4031,2014-10-07
Moderate Fund,1.4077,2014-10-08
Moderate Fund,1.4026,2014-10-09
Moderate Fund,1.3984,2014-10-10
Moderate Fund,1.3984,2014-10-11
Moderate Fund,1.3984,2014-10-12
Moderate Fund,1.3944,2014-10-13
Moderate Fund,1.3963,2014-10-14
Moderate Fund,1.3931,2014-10-15
Moderate Fund,1.3914,2014-10-16
Moderate Fund,1.3952,2014-10-17
Moderate Fund,1.3952,2014-10-18
Moderate Fund,1.3952,2014-10-19
Moderate Fund,1.399,2014-10-20
Moderate Fund,1.4045,2014-10-21
Moderate Fund,1.4076,2014-10-22
Moderate Fund,1.415,2014-10-23
Moderate Fund,1.4168,2014-10-24
Moderate Fund,1.4168,2014-10-25
Moderate Fund,1.4168,2014-10-26
Moderate Fund,1.4168,2014-10-27
Moderate Fund,1.4191,2014-10-28
Moderate Fund,1.4182,2014-10-29
Moderate Fund,1.4246,2014-10-30
Moderate Fund,1.4326,2014-10-31
Moderate Fund,1.4326,2014-11-01
Moderate Fund,1.4326,2014-11-02
Moderate Fund,1.4336,2014-11-03
Moderate Fund,1.4322,2014-11-04
Moderate Fund,1.4345,2014-11-05
Moderate Fund,1.4332,2014-11-06
Moderate Fund,1.435,2014-11-07
Moderate Fund,1.435,2014-11-08
Moderate Fund,1.435,2014-11-09
Moderate Fund,1.4368,2014-11-10
Moderate Fund,1.4366,2014-11-11
Moderate Fund,1.4308,2014-11-12
Moderate Fund,1.4299,2014-11-13
Moderate Fund,1.4312,2014-11-14
Moderate Fund,1.4312,2014-11-15
Moderate Fund,1.4312,2014-11-16
Moderate Fund,1.4296,2014-11-17
Moderate Fund,1.4317,2014-11-18
Moderate Fund,1.4328,2014-11-19
Moderate Fund,1.4321,2014-11-20
Moderate Fund,1.4339,2014-11-21
Moderate Fund,1.4339,2014-11-22
Moderate Fund,1.4339,2014-11-23
Moderate Fund,1.4361,2014-11-24
Moderate Fund,1.4381,2014-11-25
Moderate Fund,1.4385,2014-11-26
Moderate Fund,1.4402,2014-11-27
Moderate Fund,1.4386,2014-11-28
Moderate Fund,1.4386,2014-11-29
Moderate Fund,1.4386,2014-11-30
Moderate Fund,1.4337,2014-12-01
Moderate Fund,1.4381,2014-12-02
Moderate Fund,1.4422,2014-12-03
Moderate Fund,1.4427,2014-12-04
Moderate Fund,1.4441,2014-12-05
Moderate Fund,1.4441,2014-12-06
Moderate Fund,1.4441,2014-12-07
Moderate Fund,1.4458,2014-12-08
Moderate Fund,1.4418,2014-12-09
Moderate Fund,1.4378,2014-12-10
Moderate Fund,1.4337,2014-12-11
Moderate Fund,1.4315,2014-12-12
Moderate Fund,1.4315,2014-12-13
Moderate Fund,1.4315,2014-12-14
Moderate Fund,1.4274,2014-12-15
Moderate Fund,1.425,2014-12-16
Moderate Fund,1.4311,2014-12-17
Moderate Fund,1.4372,2014-12-18
Moderate Fund,1.4411,2014-12-19
Moderate Fund,1.4411,2014-12-20
Moderate Fund,1.4411,2014-12-21
Moderate Fund,1.4473,2014-12-22
Moderate Fund,1.4466,2014-12-23
Moderate Fund,1.4466,2014-12-24
Moderate Fund,1.4466,2014-12-25
Moderate Fund,1.4466,2014-12-26
Moderate Fund,1.4466,2014-12-27
Moderate Fund,1.4466,2014-12-28
Moderate Fund,1.4495,2014-12-29
Moderate Fund,1.4452,2014-12-30
Moderate Fund,1.4436,2014-12-31
Moderate Fund,1.4436,2015-01-01
Moderate Fund,1.4436,2015-01-02
Moderate Fund,1.4436,2015-01-03
Moderate Fund,1.4436,2015-01-04
Moderate Fund,1.4467,2015-01-05
Moderate Fund,1.4396,2015-01-06
Moderate Fund,1.4442,2015-01-07
Moderate Fund,1.4471,2015-01-08
Moderate Fund,1.4481,2015-01-09
Moderate Fund,1.4481,2015-01-10
Moderate Fund,1.4481,2015-01-11
Moderate Fund,1.4504,2015-01-12
Moderate Fund,1.453,2015-01-13
Moderate Fund,1.4515,2015-01-14
Moderate Fund,1.451,2015-01-15
Moderate Fund,1.4526,2015-01-16
Moderate Fund,1.4526,2015-01-17
Moderate Fund,1.4526,2015-01-18
Moderate Fund,1.4551,2015-01-19
Moderate Fund,1.4579,2015-01-20
Moderate Fund,1.4655,2015-01-21
Moderate Fund,1.4732,2015-01-22
Moderate Fund,1.4777,2015-01-23
Moderate Fund,1.4777,2015-01-24
Moderate Fund,1.4777,2015-01-25
Moderate Fund,1.4827,2015-01-26
Moderate Fund,1.4816,2015-01-27
Moderate Fund,1.4811,2015-01-28
Moderate Fund,1.4893,2015-01-29
Moderate Fund,1.4882,2015-01-30
Moderate Fund,1.4882,2015-01-31
Moderate Fund,1.4882,2015-02-01
Moderate Fund,1.4909,2015-02-02
Moderate Fund,1.4963,2015-02-03
Moderate Fund,1.4934,2015-02-04
Moderate Fund,1.4975,2015-02-05
Moderate Fund,1.4975,2015-02-06
Moderate Fund,1.4975,2015-02-07
Moderate Fund,1.4975,2015-02-08
Moderate Fund,1.4883,2015-02-09
Moderate Fund,1.4903,2015-02-10
Moderate Fund,1.4891,2015-02-11
Moderate Fund,1.4919,2015-02-12
Moderate Fund,1.4946,2015-02-13
Moderate Fund,1.4946,2015-02-14
Moderate Fund,1.4946,2015-02-15
Moderate Fund,1.4926,2015-02-16
Moderate Fund,1.4917,2015-02-17
Moderate Fund,1.4936,2015-02-18
Moderate Fund,1.4927,2015-02-19
Moderate Fund,1.4944,2015-02-20
Moderate Fund,1.4944,2015-02-21
Moderate Fund,1.4944,2015-02-22
Moderate Fund,1.496,2015-02-23
Moderate Fund,1.4989,2015-02-24
Moderate Fund,1.5018,2015-02-25
Moderate Fund,1.5002,2015-02-26
Moderate Fund,1.5006,2015-02-27
Moderate Fund,1.5006,2015-02-28
Moderate Fund,1.5006,2015-03-01
Moderate Fund,1.5033,2015-03-02
Moderate Fund,1.5003,2015-03-03
Moderate Fund,1.4962,2015-03-04
Moderate Fund,1.5005,2015-03-05
Moderate Fund,1.4981,2015-03-06
Moderate Fund,1.4981,2015-03-07
Moderate Fund,1.4981,2015-03-08
Moderate Fund,1.4968,2015-03-09
Moderate Fund,1.4952,2015-03-10
Moderate Fund,1.497,2015-03-11
Moderate Fund,1.497,2015-03-12
Moderate Fund,1.4977,2015-03-13
Moderate Fund,1.4977,2015-03-14
Moderate Fund,1.4977,2015-03-15
Moderate Fund,1.4998,2015-03-16
Moderate Fund,1.5027,2015-03-17
Moderate Fund,1.506,2015-03-18
Moderate Fund,1.5084,2015-03-19
Moderate Fund,1.5091,2015-03-20
Moderate Fund,1.5091,2015-03-21
Moderate Fund,1.5091,2015-03-22
Moderate Fund,1.508,2015-03-23
Moderate Fund,1.5077,2015-03-24
Moderate Fund,1.5038,2015-03-25
Moderate Fund,1.5,2015-03-26
Moderate Fund,1.5014,2015-03-27
Moderate Fund,1.5014,2015-03-28
Moderate Fund,1.5014,2015-03-29
Moderate Fund,1.5033,2015-03-30
Moderate Fund,1.5026,2015-03-31
Moderate Fund,1.5026,2015-04-01
Moderate Fund,1.5026,2015-04-02
Moderate Fund,1.5026,2015-04-03
Moderate Fund,1.5026,2015-04-04
Moderate Fund,1.5026,2015-04-05
Moderate Fund,1.5026,2015-04-06
Moderate Fund,1.5091,2015-04-07
Moderate Fund,1.5092,2015-04-08
Moderate Fund,1.5098,2015-04-09
Moderate Fund,1.5118,2015-04-10
Moderate Fund,1.5118,2015-04-11
Moderate Fund,1.5118,2015-04-12
Moderate Fund,1.5135,2015-04-13
Moderate Fund,1.5125,2015-04-14
Moderate Fund,1.5119,2015-04-15
Moderate Fund,1.5109,2015-04-16
Moderate Fund,1.5051,2015-04-17
Moderate Fund,1.5051,2015-04-18
Moderate Fund,1.5051,2015-04-19
Moderate Fund,1.5047,2015-04-20
Moderate Fund,1.5047,2015-04-21
Moderate Fund,1.5048,2015-04-22
Moderate Fund,1.5084,2015-04-23
Moderate Fund,1.5125,2015-04-24
Moderate Fund,1.5125,2015-04-25
Moderate Fund,1.5125,2015-04-26
Moderate Fund,1.5125,2015-04-27
Moderate Fund,1.5099,2015-04-28
Moderate Fund,1.5044,2015-04-29
Moderate Fund,1.5024,2015-04-30
Moderate Fund,1.5062,2015-05-01
Moderate Fund,1.5062,2015-05-02
Moderate Fund,1.5062,2015-05-03
Moderate Fund,1.5066,2015-05-04
Moderate Fund,1.5022,2015-05-05
Moderate Fund,1.4992,2015-05-06
Moderate Fund,1.5001,2015-05-07
Moderate Fund,1.5062,2015-05-08
Moderate Fund,1.5062,2015-05-09
Moderate Fund,1.5062,2015-05-10
Moderate Fund,1.5084,2015-05-11
Moderate Fund,1.5081,2015-05-12
Moderate Fund,1.5061,2015-05-13
Moderate Fund,1.5073,2015-05-14
Moderate Fund,1.513,2015-05-15
Moderate Fund,1.513,2015-05-16
Moderate Fund,1.513,2015-05-17
Moderate Fund,1.5153,2015-05-18
Moderate Fund,1.5137,2015-05-19
Moderate Fund,1.5147,2015-05-20
Moderate Fund,1.5172,2015-05-21
Moderate Fund,1.5158,2015-05-22
Moderate Fund,1.5158,2015-05-23
Moderate Fund,1.5158,2015-05-24
Moderate Fund,1.5173,2015-05-25
Moderate Fund,1.5166,2015-05-26
Moderate Fund,1.5183,2015-05-27
Moderate Fund,1.5205,2015-05-28
Moderate Fund,1.5231,2015-05-29
Moderate Fund,1.5231,2015-05-30
Moderate Fund,1.5231,2015-05-31
Moderate Fund,1.5231,2015-06-01
Moderate Fund,1.5189,2015-06-02
Moderate Fund,1.5155,2015-06-03
Moderate Fund,1.512,2015-06-04
Moderate Fund,1.5102,2015-06-05
Moderate Fund,1.5102,2015-06-06
Moderate Fund,1.5102,2015-06-07
Moderate Fund,1.5076,2015-06-08
