Scheme,Price,Date
Conservative Fund,1.6865,2017-06-06
Conservative Fund,1.6864,2017-06-07
Conservative Fund,1.6857,2017-06-08
Conservative Fund,1.6854,2017-06-09
Conservative Fund,1.6854,2017-06-10
Conservative Fund,1.6854,2017-06-11
Conservative Fund,1.685,2017-06-12
Conservative Fund,1.6867,2017-06-13
Conservative Fund,1.6882,2017-06-14
Conservative Fund,1.6883,2017-06-15
Conservative Fund,1.6888,2017-06-16
Conservative Fund,1.6888,2017-06-17
Conservative Fund,1.6888,2017-06-18
Conservative Fund,1.6909,2017-06-19
Conservative Fund,1.6894,2017-06-20
Conservative Fund,1.6877,2017-06-21
Conservative Fund,1.6887,2017-06-22
Conservative Fund,1.6893,2017-06-23
Conservative Fund,1.6893,2017-06-24
Conservative Fund,1.6893,2017-06-25
Conservative Fund,1.6904,2017-06-26
Conservative Fund,1.6894,2017-06-27
Conservative Fund,1.6896,2017-06-28
Conservative Fund,1.6884,2017-06-29
Conservative Fund,1.6841,2017-06-30
Conservative Fund,1.6841,2017-07-01
Conservative Fund,1.6841,2017-07-02
Conservative Fund,1.6831,2017-07-03
Conservative Fund,1.685,2017-07-04
Conservative Fund,1.6857,2017-07-05
Conservative Fund,1.6849,2017-07-06
Conservative Fund,1.6835,2017-07-07
Conservative Fund,1.6835,2017-07-08
Conservative Fund,0.0,2017-07-09
Conservative Fund,1.684,2017-07-10
Conservative Fund,1.6851,2017-07-11
Conservative Fund,1.6864,2017-07-12
Conservative Fund,1.6883,2017-07-13
Conservative Fund,1.6898,2017-07-14
Conservative Fund,1.6898,2017-07-15
Conservative Fund,1.6898,2017-07-16
Conservative Fund,1.6912,2017-07-17
Conservative Fund,1.6914,2017-07-18
Conservative Fund,1.6935,2017-07-19
Conservative Fund,1.693,2017-07-20
Conservative Fund,1.6929,2017-07-21
Conservative Fund,1.6929,2017-07-22
Conservative Fund,1.6929,2017-07-23
Conservative Fund,1.6926,2017-07-24
Conservative Fund,1.6931,2017-07-25
Conservative Fund,1.6939,2017-07-26
Conservative Fund,1.6946,2017-07-27
Conservative Fund,1.6922,2017-07-28
Conservative Fund,1.6922,2017-07-29
Conservative Fund,1.6922,2017-07-30
Conservative Fund,1.6933,2017-07-31
Conservative Fund,1.695,2017-08-01
Conservative Fund,1.6958,2017-08-02
Conservative Fund,1.6968,2017-08-03
Conservative Fund,1.6977,2017-08-04
Conservative Fund,1.6977,2017-08-05
Conservative Fund,1.6977,2017-08-06
Conservative Fund,1.699,2017-08-07
Conservative Fund,1.6995,2017-08-08
Conservative Fund,1.7004,2017-08-09
Conservative Fund,1.698,2017-08-10
Conservative Fund,1.6972,2017-08-11
Conservative Fund,1.6972,2017-08-12
Conservative Fund,1.6972,2017-08-13
Conservative Fund,1.6991,2017-08-14
Conservative Fund,1.6993,2017-08-15
Conservative Fund,1.7013,2017-08-16
Conservative Fund,1.7004,2017-08-17
Conservative Fund,1.6998,2017-08-18
Conservative Fund,1.6998,2017-08-19
Conservative Fund,1.6998,2017-08-20
Conservative Fund,1.6996,2017-08-21
Conservative Fund,1.701,2017-08-22
Conservative Fund,1.7011,2017-08-23
Conservative Fund,1.7008,2017-08-24
Conservative Fund,1.7014,2017-08-25
Conservative Fund,1.7014,2017-08-26
Conservative Fund,1.7014,2017-08-27
Conservative Fund,1.7011,2017-08-28
Conservative Fund,1.7001,2017-08-29
Conservative Fund,1.701,2017-08-30
Conservative Fund,1.7034,2017-08-31
Conservative Fund,1.7044,2017-09-01
Conservative Fund,1.7044,2017-09-02
Conservative Fund,1.7044,2017-09-03
Conservative Fund,1.7046,2017-09-04
Conservative Fund,1.7038,2017-09-05
Conservative Fund,1.7051,2017-09-06
Conservative Fund,1.706,2017-09-07
Conservative Fund,1.7067,2017-09-08
Conservative Fund,1.7067,2017-09-09
Conservative Fund,1.7067,2017-09-10
Conservative Fund,1.7082,2017-09-11
Conservative Fund,1.7084,2017-09-12
Conservative Fund,1.7077,2017-09-13
Conservative Fund,1.7064,2017-09-14
Conservative Fund,1.7045,2017-09-15
Conservative Fund,1.7045,2017-09-16
Conservative Fund,1.7045,2017-09-17
Conservative Fund,1.7044,2017-09-18
Conservative Fund,1.7044,2017-09-19
Conservative Fund,1.7045,2017-09-20
Conservative Fund,1.7032,2017-09-21
Conservative Fund,1.7049,2017-09-22
Conservative Fund,1.7049,2017-09-23
Conservative Fund,1.7049,2017-09-24
Conservative Fund,1.707,2017-09-25
Conservative Fund,1.7078,2017-09-26
Conservative Fund,1.7079,2017-09-27
Conservative Fund,1.7082,2017-09-28
Conservative Fund,1.7092,2017-09-29
Conservative Fund,1.7092,2017-09-30
Conservative Fund,1.7092,2017-10-01
Conservative Fund,1.7102,2017-10-02
Conservative Fund,1.7109,2017-10-03
Conservative Fund,1.711,2017-10-04
Conservative Fund,1.7125,2017-10-05
Conservative Fund,1.7127,2017-10-06
Conservative Fund,1.7127,2017-10-07
Conservative Fund,1.7127,2017-10-08
Conservative Fund,1.7134,2017-10-09
Conservative Fund,1.7142,2017-10-10
Conservative Fund,1.7155,2017-10-11
Conservative Fund,1.7162,2017-10-12
Conservative Fund,1.7176,2017-10-13
Conservative Fund,1.7176,2017-10-14
Conservative Fund,1.7176,2017-10-15
Conservative Fund,1.7188,2017-10-16
Conservative Fund,1.7196,2017-10-17
Conservative Fund,1.7202,2017-10-18
Conservative Fund,1.7207,2017-10-19
Conservative Fund,1.7213,2017-10-20
Conservative Fund,1.7213,2017-10-21
Conservative Fund,1.7213,2017-10-22
Conservative Fund,0.0,2017-10-23
Conservative Fund,1.7215,2017-10-24
Conservative Fund,1.7202,2017-10-25
Conservative Fund,1.7206,2017-10-26
Conservative Fund,1.7218,2017-10-27
Conservative Fund,1.7218,2017-10-28
Conservative Fund,1.7218,2017-10-29
Conservative Fund,1.7242,2017-10-30
Conservative Fund,1.7242,2017-10-31
Conservative Fund,1.7243,2017-11-01
Conservative Fund,1.7258,2017-11-02
Conservative Fund,1.7268,2017-11-03
Conservative Fund,1.7268,2017-11-04
Conservative Fund,1.7268,2017-11-05
Conservative Fund,1.7282,2017-11-06
Conservative Fund,1.7279,2017-11-07
Conservative Fund,1.7276,2017-11-08
Conservative Fund,1.7254,2017-11-09
Conservative Fund,1.7236,2017-11-10
Conservative Fund,1.7236,2017-11-11
Conservative Fund,1.7236,2017-11-12
Conservative Fund,1.7237,2017-11-13
Conservative Fund,1.7234,2017-11-14
Conservative Fund,1.7231,2017-11-15
Conservative Fund,1.7255,2017-11-16
Conservative Fund,1.7259,2017-11-17
Conservative Fund,1.7259,2017-11-18
Conservative Fund,1.7259,2017-11-19
Conservative Fund,1.7273,2017-11-20
Conservative Fund,1.7285,2017-11-21
Conservative Fund,1.7298,2017-11-22
Conservative Fund,1.7302,2017-11-23
Conservative Fund,1.7307,2017-11-24
Conservative Fund,1.7307,2017-11-25
Conservative Fund,1.7307,2017-11-26
Conservative Fund,1.7312,2017-11-27
Conservative Fund,1.7322,2017-11-28
Conservative Fund,1.7327,2017-11-29
Conservative Fund,1.734,2017-11-30
Conservative Fund,1.7346,2017-12-01
Conservative Fund,1.7346,2017-12-02
Conservative Fund,1.7346,2017-12-03
Conservative Fund,1.7341,2017-12-04
Conservative Fund,1.733,2017-12-05
Conservative Fund,1.7328,2017-12-06
Conservative Fund,1.7341,2017-12-07
Conservative Fund,1.736,2017-12-08
Conservative Fund,1.736,2017-12-09
Conservative Fund,1.736,2017-12-10
Conservative Fund,1.7367,2017-12-11
Conservative Fund,1.737,2017-12-12
Conservative Fund,1.7378,2017-12-13
Conservative Fund,1.7384,2017-12-14
Conservative Fund,1.7399,2017-12-15
Conservative Fund,1.7399,2017-12-16
Conservative Fund,1.7399,2017-12-17
Conservative Fund,1.7416,2017-12-18
Conservative Fund,1.7417,2017-12-19
Conservative Fund,1.741,2017-12-20
Conservative Fund,1.7404,2017-12-21
Conservative Fund,1.7404,2017-12-22
Conservative Fund,1.7404,2017-12-23
Conservative Fund,1.7404,2017-12-24
Conservative Fund,1.7404,2017-12-25
Conservative Fund,1.7404,2017-12-26
Conservative Fund,1.7417,2017-12-27
Conservative Fund,1.743,2017-12-28
Conservative Fund,1.7428,2017-12-29
Conservative Fund,1.7428,2017-12-30
Conservative Fund,1.7428,2017-12-31
Conservative Fund,1.7428,2018-01-01
Conservative Fund,1.7428,2018-01-02
Conservative Fund,1.7442,2018-01-03
Conservative Fund,1.7459,2018-01-04
Conservative Fund,1.748,2018-01-05
Conservative Fund,1.748,2018-01-06
Conservative Fund,1.748,2018-01-07
Conservative Fund,1.7477,2018-01-08
Conservative Fund,1.7476,2018-01-09
Conservative Fund,1.7453,2018-01-10
Conservative Fund,1.744,2018-01-11
Conservative Fund,1.7449,2018-01-12
Conservative Fund,1.7449,2018-01-13
Conservative Fund,1.7449,2018-01-14
Conservative Fund,1.7444,2018-01-15
Conservative Fund,1.7447,2018-01-16
Conservative Fund,1.7458,2018-01-17
Conservative Fund,1.7443,2018-01-18
Conservative Fund,1.7444,2018-01-19
Conservative Fund,1.7444,2018-01-20
Conservative Fund,1.7444,2018-01-21
Conservative Fund,1.7459,2018-01-22
Conservative Fund,1.7468,2018-01-23
Conservative Fund,1.7471,2018-01-24
Conservative Fund,1.7485,2018-01-25
Conservative Fund,1.749,2018-01-26
Conservative Fund,1.749,2018-01-27
Conservative Fund,1.749,2018-01-28
Conservative Fund,1.7485,2018-01-29
Conservative Fund,1.7453,2018-01-30
Conservative Fund,1.7474,2018-01-31
Conservative Fund,1.7466,2018-02-01
Conservative Fund,1.7436,2018-02-02
Conservative Fund,1.7436,2018-02-03
Conservative Fund,1.7436,2018-02-04
Conservative Fund,1.7355,2018-02-05
Conservative Fund,1.7355,2018-02-06
Conservative Fund,1.7338,2018-02-07
Conservative Fund,1.729,2018-02-08
Conservative Fund,1.7285,2018-02-09
Conservative Fund,1.7285,2018-02-10
Conservative Fund,1.7285,2018-02-11
Conservative Fund,1.7294,2018-02-12
Conservative Fund,1.7309,2018-02-13
Conservative Fund,1.7314,2018-02-14
Conservative Fund,1.7332,2018-02-15
Conservative Fund,1.7355,2018-02-16
Conservative Fund,1.7355,2018-02-17
Conservative Fund,1.7355,2018-02-18
Conservative Fund,1.7362,2018-02-19
Conservative Fund,1.7351,2018-02-20
Conservative Fund,1.7362,2018-02-21
Conservative Fund,1.7372,2018-02-22
Conservative Fund,1.7406,2018-02-23
Conservative Fund,1.7406,2018-02-24
Conservative Fund,1.7406,2018-02-25
Conservative Fund,1.7443,2018-02-26
Conservative Fund,1.743,2018-02-27
Conservative Fund,1.7409,2018-02-28
Conservative Fund,1.7388,2018-03-01
Conservative Fund,1.7371,2018-03-02
Conservative Fund,1.7371,2018-03-03
Conservative Fund,1.7371,2018-03-04
Conservative Fund,1.7378,2018-03-05
Conservative Fund,1.7389,2018-03-06
Conservative Fund,1.738,2018-03-07
Conservative Fund,1.741,2018-03-08
Conservative Fund,1.744,2018-03-09
Conservative Fund,1.744,2018-03-10
Conservative Fund,1.744,2018-03-11
Conservative Fund,1.7454,2018-03-12
Conservative Fund,1.7446,2018-03-13
Conservative Fund,1.744,2018-03-14
Conservative Fund,1.7448,2018-03-15
Conservative Fund,1.746,2018-03-16
Conservative Fund,1.746,2018-03-17
Conservative Fund,1.746,2018-03-18
Conservative Fund,1.7442,2018-03-19
Conservative Fund,1.7443,2018-03-20
Conservative Fund,1.7454,2018-03-21
Conservative Fund,1.743,2018-03-22
Conservative Fund,1.7384,2018-03-23
Conservative Fund,1.7384,2018-03-24
Conservative Fund,1.7384,2018-03-25
Conservative Fund,1.7394,2018-03-26
Conservative Fund,1.7405,2018-03-27
Conservative Fund,1.7395,2018-03-28
Conservative Fund,1.7407,2018-03-29
Conservative Fund,1.7407,2018-03-30
Conservative Fund,1.7407,2018-03-31
Conservative Fund,1.7407,2018-04-01
Conservative Fund,1.7407,2018-04-02
Conservative Fund,1.7407,2018-04-03
Conservative Fund,1.7404,2018-04-04
Conservative Fund,1.7414,2018-04-05
Conservative Fund,1.7398,2018-04-06
Conservative Fund,1.7398,2018-04-07
Conservative Fund,1.7398,2018-04-08
Conservative Fund,1.7418,2018-04-09
Conservative Fund,1.7442,2018-04-10
Conservative Fund,1.7433,2018-04-11
Conservative Fund,1.743,2018-04-12
Conservative Fund,1.7427,2018-04-13
Conservative Fund,1.7427,2018-04-14
Conservative Fund,1.7427,2018-04-15
Conservative Fund,1.7436,2018-04-16
Conservative Fund,1.7448,2018-04-17
Conservative Fund,1.7458,2018-04-18
Conservative Fund,1.7447,2018-04-19
Conservative Fund,1.7426,2018-04-20
Conservative Fund,1.7426,2018-04-21
Conservative Fund,1.7426,2018-04-22
Conservative Fund,1.742,2018-04-23
Conservative Fund,1.7415,2018-04-24
Conservative Fund,1.7415,2018-04-25
Conservative Fund,1.7425,2018-04-26
Conservative Fund,1.7458,2018-04-27
Conservative Fund,1.7458,2018-04-28
Conservative Fund,1.7458,2018-04-29
Conservative Fund,1.7475,2018-04-30
Conservative Fund,1.7482,2018-05-01
Conservative Fund,1.7486,2018-05-02
Conservative Fund,1.7498,2018-05-03
Conservative Fund,1.7516,2018-05-04
Conservative Fund,1.7516,2018-05-05
Conservative Fund,1.7516,2018-05-06
Conservative Fund,1.7536,2018-05-07
Conservative Fund,1.7537,2018-05-08
Conservative Fund,1.7547,2018-05-09
Conservative Fund,1.7578,2018-05-10
Conservative Fund,1.7596,2018-05-11
Conservative Fund,1.7596,2018-05-12
Conservative Fund,1.7596,2018-05-13
Conservative Fund,1.7612,2018-05-14
Conservative Fund,1.7589,2018-05-15
Conservative Fund,1.7561,2018-05-16
Conservative Fund,1.7565,2018-05-17
Conservative Fund,1.757,2018-05-18
Conservative Fund,1.757,2018-05-19
Conservative Fund,1.757,2018-05-20
Conservative Fund,1.7582,2018-05-21
Conservative Fund,1.7577,2018-05-22
Conservative Fund,1.7577,2018-05-23
Conservative Fund,1.7585,2018-05-24
Conservative Fund,1.7594,2018-05-25
Conservative Fund,1.7594,2018-05-26
Conservative Fund,1.7594,2018-05-27
Conservative Fund,1.7595,2018-05-28
Conservative Fund,1.7581,2018-05-29
Conservative Fund,1.7587,2018-05-30
Conservative Fund,1.7588,2018-05-31
Conservative Fund,1.759,2018-06-01
Conservative Fund,1.759,2018-06-02
Conservative Fund,1.759,2018-06-03
Conservative Fund,1.759,2018-06-04
Conservative Fund,1.7613,2018-06-05
Conservative Fund,1.7622,2018-06-06
Conservative Fund,1.7631,2018-06-07
Conservative Fund,1.7642,2018-06-08
Conservative Fund,1.7642,2018-06-09
Conservative Fund,1.7642,2018-06-10
Conservative Fund,1.7654,2018-06-11
Conservative Fund,1.7659,2018-06-12
Conservative Fund,1.7653,2018-06-13
Conservative Fund,1.7669,2018-06-14
Conservative Fund,1.769,2018-06-15
Conservative Fund,1.769,2018-06-16
Conservative Fund,1.769,2018-06-17
Conservative Fund,1.769,2018-06-18
Conservative Fund,1.7673,2018-06-19
Conservative Fund,1.7686,2018-06-20
Conservative Fund,1.7687,2018-06-21
Conservative Fund,1.7696,2018-06-22
Conservative Fund,1.7696,2018-06-23
Conservative Fund,1.7696,2018-06-24
Conservative Fund,1.7674,2018-06-25
Conservative Fund,1.7679,2018-06-26
Conservative Fund,1.7684,2018-06-27
Conservative Fund,1.77,2018-06-28
Conservative Fund,1.7703,2018-06-29
Conservative Fund,1.7703,2018-06-30
Conservative Fund,1.7703,2018-07-01
Conservative Fund,1.7701,2018-07-02
Conservative Fund,1.7724,2018-07-03
Conservative Fund,1.7718,2018-07-04
Conservative Fund,1.7736,2018-07-05
Conservative Fund,1.7753,2018-07-06
Conservative Fund,1.7753,2018-07-07
Conservative Fund,1.7753,2018-07-08
Conservative Fund,1.7768,2018-07-09
Conservative Fund,1.7761,2018-07-10
Conservative Fund,1.7745,2018-07-11
Conservative Fund,1.7765,2018-07-12
Conservative Fund,1.7781,2018-07-13
Conservative Fund,1.7781,2018-07-14
Conservative Fund,1.7781,2018-07-15
Conservative Fund,1.7774,2018-07-16
Conservative Fund,1.7769,2018-07-17
Conservative Fund,1.7778,2018-07-18
Conservative Fund,1.778,2018-07-19
Conservative Fund,1.7787,2018-07-20
Conservative Fund,1.7787,2018-07-21
Conservative Fund,1.7787,2018-07-22
Conservative Fund,1.7763,2018-07-23
Conservative Fund,1.7779,2018-07-24
Conservative Fund,1.7798,2018-07-25
Conservative Fund,1.7797,2018-07-26
Conservative Fund,1.7812,2018-07-27
Conservative Fund,1.7812,2018-07-28
Conservative Fund,1.7812,2018-07-29
Conservative Fund,1.7793,2018-07-30
Conservative Fund,1.7797,2018-07-31
Conservative Fund,1.7778,2018-08-01
Conservative Fund,1.7773,2018-08-02
Conservative Fund,1.779,2018-08-03
Conservative Fund,1.779,2018-08-04
Conservative Fund,1.779,2018-08-05
Conservative Fund,1.7815,2018-08-06
Conservative Fund,1.7818,2018-08-07
Conservative Fund,1.7816,2018-08-08
Conservative Fund,1.7854,2018-08-09
Conservative Fund,1.7866,2018-08-10
Conservative Fund,1.7866,2018-08-11
Conservative Fund,1.7866,2018-08-12
Conservative Fund,1.7848,2018-08-13
Conservative Fund,1.7863,2018-08-14
Conservative Fund,1.786,2018-08-15
Conservative Fund,1.7871,2018-08-16
Conservative Fund,1.7884,2018-08-17
Conservative Fund,1.7884,2018-08-18
Conservative Fund,1.7884,2018-08-19
Conservative Fund,1.7907,2018-08-20
Conservative Fund,1.7902,2018-08-21
Conservative Fund,1.7908,2018-08-22
Conservative Fund,1.7903,2018-08-23
Conservative Fund,1.7915,2018-08-24
Conservative Fund,1.7915,2018-08-25
Conservative Fund,1.7915,2018-08-26
Conservative Fund,1.7935,2018-08-27
Conservative Fund,1.7935,2018-08-28
Conservative Fund,1.7964,2018-08-29
Conservative Fund,1.7972,2018-08-30
Conservative Fund,1.7963,2018-08-31
Conservative Fund,1.7963,2018-09-01
Conservative Fund,1.7963,2018-09-02
Conservative Fund,1.7963,2018-09-03
Conservative Fund,1.7958,2018-09-04
Conservative Fund,1.7929,2018-09-05
Conservative Fund,1.791,2018-09-06
Conservative Fund,1.7898,2018-09-07
Conservative Fund,1.7898,2018-09-08
Conservative Fund,1.7898,2018-09-09
Conservative Fund,1.7897,2018-09-10
Conservative Fund,1.7922,2018-09-11
Conservative Fund,1.7921,2018-09-12
Conservative Fund,1.7935,2018-09-13
Conservative Fund,1.7943,2018-09-14
Conservative Fund,1.7943,2018-09-15
Conservative Fund,1.7943,2018-09-16
Conservative Fund,1.7938,2018-09-17
Conservative Fund,1.7942,2018-09-18
Conservative Fund,1.7946,2018-09-19
Conservative Fund,1.7948,2018-09-20
Conservative Fund,1.7961,2018-09-21
Conservative Fund,1.7961,2018-09-22
Conservative Fund,1.7961,2018-09-23
Conservative Fund,1.795,2018-09-24
Conservative Fund,1.7946,2018-09-25
Conservative Fund,1.7952,2018-09-26
Conservative Fund,1.7946,2018-09-27
Conservative Fund,1.7969,2018-09-28
Conservative Fund,1.7969,2018-09-29
Conservative Fund,1.7969,2018-09-30
Conservative Fund,1.7958,2018-10-01
Conservative Fund,1.7952,2018-10-02
Conservative Fund,1.795,2018-10-03
Conservative Fund,1.7931,2018-10-04
Conservative Fund,1.7916,2018-10-05
Conservative Fund,1.7916,2018-10-06
Conservative Fund,1.7916,2018-10-07
Conservative Fund,1.7883,2018-10-08
Conservative Fund,1.7857,2018-10-09
Conservative Fund,1.7837,2018-10-10
Conservative Fund,1.7742,2018-10-11
Conservative Fund,1.7769,2018-10-12
Conservative Fund,1.7769,2018-10-13
Conservative Fund,1.7769,2018-10-14
Conservative Fund,1.7759,2018-10-15
Conservative Fund,1.7765,2018-10-16
Conservative Fund,1.7799,2018-10-17
Conservative Fund,1.7791,2018-10-18
Conservative Fund,1.7791,2018-10-19
Conservative Fund,1.7791,2018-10-20
Conservative Fund,1.7791,2018-10-21
Conservative Fund,1.7791,2018-10-22
Conservative Fund,1.7732,2018-10-23
Conservative Fund,1.7718,2018-10-24
Conservative Fund,1.7691,2018-10-25
Conservative Fund,1.7696,2018-10-26
Conservative Fund,1.7696,2018-10-27
Conservative Fund,1.7696,2018-10-28
Conservative Fund,1.7721,2018-10-29
Conservative Fund,1.7745,2018-10-30
Conservative Fund,1.7769,2018-10-31
Conservative Fund,1.7789,2018-11-01
Conservative Fund,1.7777,2018-11-02
Conservative Fund,1.7777,2018-11-03
Conservative Fund,1.7777,2018-11-04
Conservative Fund,1.7755,2018-11-05
Conservative Fund,1.7777,2018-11-06
Conservative Fund,1.7776,2018-11-07
Conservative Fund,1.778,2018-11-08
Conservative Fund,1.7782,2018-11-09
Conservative Fund,1.7782,2018-11-10
Conservative Fund,1.7782,2018-11-11
Conservative Fund,1.7787,2018-11-12
Conservative Fund,1.775,2018-11-13
Conservative Fund,1.7724,2018-11-14
Conservative Fund,1.7733,2018-11-15
Conservative Fund,1.774,2018-11-16
Conservative Fund,1.774,2018-11-17
Conservative Fund,1.774,2018-11-18
Conservative Fund,1.7731,2018-11-19
Conservative Fund,1.7697,2018-11-20
Conservative Fund,1.7687,2018-11-21
Conservative Fund,1.7709,2018-11-22
Conservative Fund,1.7719,2018-11-23
Conservative Fund,1.7719,2018-11-24
Conservative Fund,1.7719,2018-11-25
Conservative Fund,1.7717,2018-11-26
Conservative Fund,1.7735,2018-11-27
Conservative Fund,1.776,2018-11-28
Conservative Fund,1.779,2018-11-29
Conservative Fund,1.7784,2018-11-30
Conservative Fund,1.7784,2018-12-01
Conservative Fund,1.7784,2018-12-02
Conservative Fund,1.7825,2018-12-03
Conservative Fund,1.7812,2018-12-04
Conservative Fund,1.779,2018-12-05
Conservative Fund,1.7784,2018-12-06
Conservative Fund,1.7787,2018-12-07
Conservative Fund,1.7787,2018-12-08
Conservative Fund,1.7787,2018-12-09
