Scheme,Price,Date
Growth Fund,1.1537,2013-10-13
Growth Fund,1.1522,2013-10-14
Growth Fund,1.1515,2013-10-15
Growth Fund,1.1547,2013-10-16
Growth Fund,1.1574,2013-10-17
Growth Fund,1.1632,2013-10-18
Growth Fund,1.1632,2013-10-19
Growth Fund,1.1632,2013-10-20
Growth Fund,1.1678,2013-10-21
Growth Fund,1.1705,2013-10-22
Growth Fund,1.1769,2013-10-23
Growth Fund,1.1812,2013-10-24
Growth Fund,1.1812,2013-10-25
Growth Fund,1.1812,2013-10-26
Growth Fund,1.1812,2013-10-27
Growth Fund,1.1863,2013-10-28
Growth Fund,1.1903,2013-10-29
Growth Fund,1.1912,2013-10-30
Growth Fund,1.1865,2013-10-31
Growth Fund,1.1882,2013-11-01
Growth Fund,1.1882,2013-11-02
Growth Fund,1.1882,2013-11-03
Growth Fund,1.1869,2013-11-04
Growth Fund,1.184,2013-11-05
Growth Fund,1.182,2013-11-06
Growth Fund,1.1781,2013-11-07
Growth Fund,1.1848,2013-11-08
Growth Fund,1.1848,2013-11-09
Growth Fund,1.1848,2013-11-10
Growth Fund,1.1866,2013-11-11
Growth Fund,1.1851,2013-11-12
Growth Fund,1.1844,2013-11-13
Growth Fund,1.1883,2013-11-14
Growth Fund,1.1905,2013-11-15
Growth Fund,1.1905,2013-11-16
Growth Fund,1.1905,2013-11-17
Growth Fund,1.187,2013-11-18
Growth Fund,1.1831,2013-11-19
Growth Fund,1.1799,2013-11-20
Growth Fund,1.1868,2013-11-21
Growth Fund,1.1937,2013-11-22
Growth Fund,1.1937,2013-11-23
Growth Fund,1.1937,2013-11-24
Growth Fund,1.1914,2013-11-25
Growth Fund,1.1901,2013-11-26
Growth Fund,1.1952,2013-11-27
Growth Fund,1.1974,2013-11-28
Growth Fund,1.1937,2013-11-29
Growth Fund,1.1937,2013-11-30
Growth Fund,1.1937,2013-12-01
Growth Fund,1.1875,2013-12-02
Growth Fund,1.1799,2013-12-03
Growth Fund,1.1795,2013-12-04
Growth Fund,1.175,2013-12-05
Growth Fund,1.1743,2013-12-06
Growth Fund,1.1743,2013-12-07
Growth Fund,1.1743,2013-12-08
Growth Fund,1.175,2013-12-09
Growth Fund,1.1714,2013-12-10
Growth Fund,1.1697,2013-12-11
Growth Fund,1.1614,2013-12-12
Growth Fund,1.162,2013-12-13
Growth Fund,1.162,2013-12-14
Growth Fund,1.162,2013-12-15
Growth Fund,1.1662,2013-12-16
Growth Fund,1.1652,2013-12-17
Growth Fund,1.1723,2013-12-18
Growth Fund,1.181,2013-12-19
Growth Fund,1.1832,2013-12-20
Growth Fund,1.1832,2013-12-21
Growth Fund,1.1832,2013-12-22
Growth Fund,1.1895,2013-12-23
Growth Fund,1.1938,2013-12-24
Growth Fund,1.1938,2013-12-25
Growth Fund,1.1938,2013-12-26
Growth Fund,1.1992,2013-12-27
Growth Fund,1.1992,2013-12-28
Growth Fund,1.1992,2013-12-29
Growth Fund,1.2007,2013-12-30
Growth Fund,1.1993,2013-12-31
Growth Fund,1.1993,2014-01-01
Growth Fund,1.1993,2014-01-02
Growth Fund,1.1915,2014-01-03
Growth Fund,1.1915,2014-01-04
Growth Fund,1.1915,2014-01-05
Growth Fund,1.1902,2014-01-06
Growth Fund,1.1928,2014-01-07
Growth Fund,1.1932,2014-01-08
Growth Fund,1.1959,2014-01-09
Growth Fund,1.1995,2014-01-10
Growth Fund,1.1995,2014-01-11
Growth Fund,1.1995,2014-01-12
Growth Fund,1.1925,2014-01-13
Growth Fund,1.1874,2014-01-14
Growth Fund,1.197,2014-01-15
Growth Fund,1.1995,2014-01-16
Growth Fund,1.203,2014-01-17
Growth Fund,1.203,2014-01-18
Growth Fund,1.203,2014-01-19
Growth Fund,1.2023,2014-01-20
Growth Fund,1.202,2014-01-21
Growth Fund,1.204,2014-01-22
Growth Fund,1.1951,2014-01-23
Growth Fund,1.1864,2014-01-24
Growth Fund,1.1864,2014-01-25
Growth Fund,1.1864,2014-01-26
Growth Fund,1.181,2014-01-27
Growth Fund,1.182,2014-01-28
Growth Fund,1.1813,2014-01-29
Growth Fund,1.1898,2014-01-30
Growth Fund,1.1919,2014-01-31
Growth Fund,1.1919,2014-02-01
Growth Fund,1.1919,2014-02-02
Growth Fund,1.1789,2014-02-03
Growth Fund,1.1732,2014-02-04
Growth Fund,1.1704,2014-02-05
Growth Fund,1.1704,2014-02-06
Growth Fund,1.1848,2014-02-07
Growth Fund,1.1848,2014-02-08
Growth Fund,1.1848,2014-02-09
Growth Fund,1.1885,2014-02-10
Growth Fund,1.1942,2014-02-11
Growth Fund,1.1979,2014-02-12
Growth Fund,1.1971,2014-02-13
Growth Fund,1.2018,2014-02-14
Growth Fund,1.2018,2014-02-15
Growth Fund,1.2018,2014-02-16
Growth Fund,1.2047,2014-02-17
Growth Fund,1.2117,2014-02-18
Growth Fund,1.2117,2014-02-19
Growth Fund,1.2117,2014-02-20
Growth Fund,1.2157,2014-02-21
Growth Fund,1.2157,2014-02-22
Growth Fund,1.2157,2014-02-23
Growth Fund,1.219,2014-02-24
Growth Fund,1.2183,2014-02-25
Growth Fund,1.2189,2014-02-26
Growth Fund,1.2139,2014-02-27
Growth Fund,1.2148,2014-02-28
Growth Fund,1.2148,2014-03-01
Growth Fund,1.2148,2014-03-02
Growth Fund,1.2109,2014-03-03
Growth Fund,1.22,2014-03-04
Growth Fund,1.2208,2014-03-05
Growth Fund,1.2214,2014-03-06
Growth Fund,1.2217,2014-03-07
Growth Fund,1.2217,2014-03-08
Growth Fund,1.2217,2014-03-09
Growth Fund,1.2167,2014-03-10
Growth Fund,1.2137,2014-03-11
Growth Fund,1.2097,2014-03-12
Growth Fund,1.2023,2014-03-13
Growth Fund,1.1963,2014-03-14
Growth Fund,1.1963,2014-03-15
Growth Fund,1.1963,2014-03-16
Growth Fund,1.1997,2014-03-17
Growth Fund,1.2031,2014-03-18
Growth Fund,1.2006,2014-03-19
Growth Fund,1.2025,2014-03-20
Growth Fund,1.2026,2014-03-21
Growth Fund,1.2026,2014-03-22
Growth Fund,1.2026,2014-03-23
Growth Fund,1.2012,2014-03-24
Growth Fund,1.2045,2014-03-25
Growth Fund,1.2024,2014-03-26
Growth Fund,1.1983,2014-03-27
Growth Fund,1.2034,2014-03-28
Growth Fund,1.2034,2014-03-29
Growth Fund,1.2034,2014-03-30
Growth Fund,1.2072,2014-03-31
Growth Fund,1.2072,2014-04-01
Growth Fund,1.2072,2014-04-02
Growth Fund,1.2201,2014-04-03
Growth Fund,1.2155,2014-04-04
Growth Fund,1.2155,2014-04-05
Growth Fund,1.2155,2014-04-06
Growth Fund,1.2072,2014-04-07
Growth Fund,1.2048,2014-04-08
Growth Fund,1.2116,2014-04-09
Growth Fund,1.2041,2014-04-10
Growth Fund,1.2041,2014-04-11
Growth Fund,1.2041,2014-04-12
Growth Fund,1.1968,2014-04-13
Growth Fund,1.1976,2014-04-14
Growth Fund,1.2013,2014-04-15
Growth Fund,1.2131,2014-04-16
Growth Fund,1.2163,2014-04-17
Growth Fund,1.2163,2014-04-18
Growth Fund,1.2163,2014-04-19
Growth Fund,1.2163,2014-04-20
Growth Fund,1.2163,2014-04-21
Growth Fund,1.2213,2014-04-22
Growth Fund,1.2234,2014-04-23
Growth Fund,1.2261,2014-04-24
Growth Fund,1.2261,2014-04-25
Growth Fund,1.2261,2014-04-26
Growth Fund,1.2261,2014-04-27
Growth Fund,1.2249,2014-04-28
Growth Fund,1.2278,2014-04-29
Growth Fund,1.2293,2014-04-30
Growth Fund,1.2268,2014-05-01
Growth Fund,1.2256,2014-05-02
Growth Fund,1.2256,2014-05-03
Growth Fund,1.2256,2014-05-04
Growth Fund,1.2238,2014-05-05
Growth Fund,1.2165,2014-05-06
Growth Fund,1.2225,2014-05-07
Growth Fund,1.227,2014-05-08
Growth Fund,1.2282,2014-05-09
Growth Fund,1.2282,2014-05-10
Growth Fund,1.2282,2014-05-11
Growth Fund,1.2323,2014-05-12
Growth Fund,1.2337,2014-05-13
Growth Fund,1.2337,2014-05-14
Growth Fund,1.2306,2014-05-15
Growth Fund,1.2306,2014-05-16
Growth Fund,1.2306,2014-05-17
Growth Fund,1.2306,2014-05-18
Growth Fund,1.2282,2014-05-19
Growth Fund,1.228,2014-05-20
Growth Fund,1.2314,2014-05-21
Growth Fund,1.2345,2014-05-22
Growth Fund,1.2394,2014-05-23
Growth Fund,1.2394,2014-05-24
Growth Fund,1.2394,2014-05-25
Growth Fund,1.2421,2014-05-26
Growth Fund,1.2457,2014-05-27
Growth Fund,1.2507,2014-05-28
Growth Fund,1.2546,2014-05-29
Growth Fund,1.2531,2014-05-30
Growth Fund,1.2531,2014-05-31
Growth Fund,1.2531,2014-06-01
Growth Fund,1.2531,2014-06-02
Growth Fund,1.2565,2014-06-03
Growth Fund,1.2565,2014-06-04
Growth Fund,1.2581,2014-06-05
Growth Fund,1.2604,2014-06-06
Growth Fund,1.2604,2014-06-07
Growth Fund,1.2604,2014-06-08
Growth Fund,1.2615,2014-06-09
Growth Fund,1.2592,2014-06-10
Growth Fund,1.2546,2014-06-11
Growth Fund,1.2434,2014-06-12
Growth Fund,1.2441,2014-06-13
Growth Fund,1.2441,2014-06-14
Growth Fund,1.2441,2014-06-15
Growth Fund,1.2424,2014-06-16
Growth Fund,1.2441,2014-06-17
Growth Fund,1.2456,2014-06-18
Growth Fund,1.2496,2014-06-19
Growth Fund,1.2492,2014-06-20
Growth Fund,1.2492,2014-06-21
Growth Fund,1.2492,2014-06-22
Growth Fund,1.2473,2014-06-23
Growth Fund,1.2458,2014-06-24
Growth Fund,1.2419,2014-06-25
Growth Fund,1.2427,2014-06-26
Growth Fund,1.244,2014-06-27
Growth Fund,1.244,2014-06-28
Growth Fund,1.244,2014-06-29
Growth Fund,1.2442,2014-06-30
Growth Fund,1.2471,2014-07-01
Growth Fund,1.2491,2014-07-02
Growth Fund,1.2525,2014-07-03
Growth Fund,1.2547,2014-07-04
Growth Fund,1.2547,2014-07-05
Growth Fund,1.2547,2014-07-06
Growth Fund,1.2506,2014-07-07
Growth Fund,1.2439,2014-07-08
Growth Fund,1.2411,2014-07-09
Growth Fund,1.2378,2014-07-10
Growth Fund,1.239,2014-07-11
Growth Fund,1.239,2014-07-12
Growth Fund,1.239,2014-07-13
Growth Fund,1.2443,2014-07-14
Growth Fund,1.2448,2014-07-15
Growth Fund,1.2519,2014-07-16
Growth Fund,1.2497,2014-07-17
Growth Fund,1.254,2014-07-18
Growth Fund,1.254,2014-07-19
Growth Fund,1.254,2014-07-20
Growth Fund,1.2524,2014-07-21
Growth Fund,1.259,2014-07-22
Growth Fund,1.2617,2014-07-23
Growth Fund,1.2693,2014-07-24
Growth Fund,1.2693,2014-07-25
Growth Fund,1.2693,2014-07-26
Growth Fund,1.2693,2014-07-27
Growth Fund,1.2696,2014-07-28
Growth Fund,1.2707,2014-07-29
Growth Fund,1.2717,2014-07-30
Growth Fund,1.2614,2014-07-31
Growth Fund,1.2521,2014-08-01
Growth Fund,1.2521,2014-08-02
Growth Fund,1.2521,2014-08-03
Growth Fund,1.2532,2014-08-04
Growth Fund,1.2512,2014-08-05
Growth Fund,1.2507,2014-08-06
Growth Fund,1.246,2014-08-07
Growth Fund,1.2451,2014-08-08
Growth Fund,1.2451,2014-08-09
Growth Fund,1.2451,2014-08-10
Growth Fund,1.2506,2014-08-11
Growth Fund,1.254,2014-08-12
Growth Fund,1.2572,2014-08-13
Growth Fund,1.2593,2014-08-14
Growth Fund,1.2609,2014-08-15
Growth Fund,1.2609,2014-08-16
Growth Fund,1.2609,2014-08-17
Growth Fund,1.2671,2014-08-18
Growth Fund,1.275,2014-08-19
Growth Fund,1.2795,2014-08-20
Growth Fund,1.2825,2014-08-21
Growth Fund,1.2822,2014-08-22
Growth Fund,1.2822,2014-08-23
Growth Fund,1.2822,2014-08-24
Growth Fund,1.2887,2014-08-25
Growth Fund,1.2925,2014-08-26
Growth Fund,1.2937,2014-08-27
Growth Fund,1.29,2014-08-28
Growth Fund,1.2922,2014-08-29
Growth Fund,1.2922,2014-08-30
Growth Fund,1.2922,2014-08-31
Growth Fund,1.2916,2014-09-01
Growth Fund,1.2969,2014-09-02
Growth Fund,1.2989,2014-09-03
Growth Fund,1.2976,2014-09-04
Growth Fund,1.2985,2014-09-05
Growth Fund,1.2985,2014-09-06
Growth Fund,1.2985,2014-09-07
Growth Fund,1.2974,2014-09-08
Growth Fund,1.2953,2014-09-09
Growth Fund,1.2949,2014-09-10
Growth Fund,1.2993,2014-09-11
Growth Fund,1.2947,2014-09-12
Growth Fund,1.2947,2014-09-13
Growth Fund,1.2947,2014-09-14
Growth Fund,1.2903,2014-09-15
Growth Fund,1.2921,2014-09-16
Growth Fund,1.2902,2014-09-17
Growth Fund,1.2932,2014-09-18
Growth Fund,1.2957,2014-09-19
Growth Fund,1.2957,2014-09-20
Growth Fund,1.2957,2014-09-21
Growth Fund,1.2909,2014-09-22
Growth Fund,1.2924,2014-09-23
Growth Fund,1.2933,2014-09-24
Growth Fund,1.2965,2014-09-25
Growth Fund,1.3008,2014-09-26
Growth Fund,1.3008,2014-09-27
Growth Fund,1.3008,2014-09-28
Growth Fund,1.307,2014-09-29
Growth Fund,1.304,2014-09-30
Growth Fund,1.2999,2014-10-01
Growth Fund,1.288,2014-10-02
Growth Fund,1.2991,2014-10-03
Growth Fund,1.2991,2014-10-04
Growth Fund,1.2991,2014-10-05
Growth Fund,1.2981,2014-10-06
Growth Fund,1.2866,2014-10-07
Growth Fund,1.2945,2014-10-08
Growth Fund,1.282,2014-10-09
Growth Fund,1.2734,2014-10-10
Growth Fund,1.2734,2014-10-11
Growth Fund,1.2734,2014-10-12
Growth Fund,1.2638,2014-10-13
Growth Fund,1.2653,2014-10-14
Growth Fund,1.2564,2014-10-15
Growth Fund,1.253,2014-10-16
Growth Fund,1.2619,2014-10-17
Growth Fund,1.2619,2014-10-18
Growth Fund,1.2619,2014-10-19
Growth Fund,1.2687,2014-10-20
Growth Fund,1.2789,2014-10-21
Growth Fund,1.284,2014-10-22
Growth Fund,1.2984,2014-10-23
Growth Fund,1.3021,2014-10-24
Growth Fund,1.3021,2014-10-25
Growth Fund,1.3021,2014-10-26
Growth Fund,1.3021,2014-10-27
Growth Fund,1.3052,2014-10-28
Growth Fund,1.3038,2014-10-29
Growth Fund,1.3158,2014-10-30
Growth Fund,1.3307,2014-10-31
Growth Fund,1.3307,2014-11-01
Growth Fund,1.3307,2014-11-02
Growth Fund,1.3322,2014-11-03
Growth Fund,1.3284,2014-11-04
Growth Fund,1.3344,2014-11-05
Growth Fund,1.333,2014-11-06
Growth Fund,1.3356,2014-11-07
Growth Fund,1.3356,2014-11-08
Growth Fund,1.3356,2014-11-09
Growth Fund,1.3377,2014-11-10
Growth Fund,1.3378,2014-11-11
Growth Fund,1.3269,2014-11-12
Growth Fund,1.3256,2014-11-13
Growth Fund,1.3274,2014-11-14
Growth Fund,1.3274,2014-11-15
Growth Fund,1.3274,2014-11-16
Growth Fund,1.3236,2014-11-17
Growth Fund,1.328,2014-11-18
Growth Fund,1.331,2014-11-19
Growth Fund,1.3295,2014-11-20
Growth Fund,1.3322,2014-11-21
Growth Fund,1.3322,2014-11-22
Growth Fund,1.3322,2014-11-23
Growth Fund,1.3359,2014-11-24
Growth Fund,1.3385,2014-11-25
Growth Fund,1.3376,2014-11-26
Growth Fund,1.3392,2014-11-27
Growth Fund,1.3355,2014-11-28
Growth Fund,1.3355,2014-11-29
Growth Fund,1.3355,2014-11-30
Growth Fund,1.326,2014-12-01
Growth Fund,1.3361,2014-12-02
Growth Fund,1.3431,2014-12-03
Growth Fund,1.3428,2014-12-04
Growth Fund,1.3473,2014-12-05
Growth Fund,1.3473,2014-12-06
Growth Fund,1.3473,2014-12-07
Growth Fund,1.3491,2014-12-08
Growth Fund,1.3402,2014-12-09
Growth Fund,1.3308,2014-12-10
Growth Fund,1.3231,2014-12-11
Growth Fund,1.3164,2014-12-12
Growth Fund,1.3164,2014-12-13
Growth Fund,1.3164,2014-12-14
Growth Fund,1.3087,2014-12-15
Growth Fund,1.3041,2014-12-16
Growth Fund,1.3156,2014-12-17
Growth Fund,1.3292,2014-12-18
Growth Fund,1.3365,2014-12-19
Growth Fund,1.3365,2014-12-20
Growth Fund,1.3365,2014-12-21
Growth Fund,1.3456,2014-12-22
Growth Fund,1.3461,2014-12-23
Growth Fund,1.3461,2014-12-24
Growth Fund,1.3461,2014-12-25
Growth Fund,1.3461,2014-12-26
Growth Fund,1.3461,2014-12-27
Growth Fund,1.3461,2014-12-28
Growth Fund,1.3488,2014-12-29
Growth Fund,1.3389,2014-12-30
Growth Fund,1.3354,2014-12-31
Growth Fund,1.3354,2015-01-01
Growth Fund,1.3354,2015-01-02
Growth Fund,1.3354,2015-01-03
Growth Fund,1.3354,2015-01-04
Growth Fund,1.3349,2015-01-05
Growth Fund,1.3193,2015-01-06
Growth Fund,1.3276,2015-01-07
Growth Fund,1.3349,2015-01-08
Growth Fund,1.3339,2015-01-09
Growth Fund,1.3339,2015-01-10
Growth Fund,1.3339,2015-01-11
Growth Fund,1.3366,2015-01-12
Growth Fund,1.3404,2015-01-13
Growth Fund,1.3351,2015-01-14
Growth Fund,1.3318,2015-01-15
Growth Fund,1.3348,2015-01-16
Growth Fund,1.3348,2015-01-17
Growth Fund,1.3348,2015-01-18
Growth Fund,1.3386,2015-01-19
Growth Fund,1.3456,2015-01-20
Growth Fund,1.3599,2015-01-21
Growth Fund,1.3733,2015-01-22
Growth Fund,1.3797,2015-01-23
Growth Fund,1.3797,2015-01-24
Growth Fund,1.3797,2015-01-25
Growth Fund,1.3894,2015-01-26
Growth Fund,1.3852,2015-01-27
Growth Fund,1.382,2015-01-28
Growth Fund,1.3969,2015-01-29
Growth Fund,1.3931,2015-01-30
Growth Fund,1.3931,2015-01-31
Growth Fund,1.3931,2015-02-01
Growth Fund,1.3975,2015-02-02
Growth Fund,1.4101,2015-02-03
Growth Fund,1.4043,2015-02-04
Growth Fund,1.411,2015-02-05
Growth Fund,1.411,2015-02-06
Growth Fund,1.411,2015-02-07
Growth Fund,1.411,2015-02-08
Growth Fund,1.398,2015-02-09
Growth Fund,1.4036,2015-02-10
Growth Fund,1.4028,2015-02-11
Growth Fund,1.4072,2015-02-12
Growth Fund,1.411,2015-02-13
Growth Fund,1.411,2015-02-14
Growth Fund,1.411,2015-02-15
Growth Fund,1.4076,2015-02-16
Growth Fund,1.4072,2015-02-17
Growth Fund,1.4105,2015-02-18
Growth Fund,1.4092,2015-02-19
Growth Fund,1.4131,2015-02-20
Growth Fund,1.4131,2015-02-21
Growth Fund,1.4131,2015-02-22
Growth Fund,1.4149,2015-02-23
Growth Fund,1.4198,2015-02-24
Growth Fund,1.423,2015-02-25
Growth Fund,1.4201,2015-02-26
Growth Fund,1.4201,2015-02-27
Growth Fund,1.4201,2015-02-28
Growth Fund,1.4201,2015-03-01
Growth Fund,1.4261,2015-03-02
Growth Fund,1.4206,2015-03-03
Growth Fund,1.4142,2015-03-04
Growth Fund,1.422,2015-03-05
Growth Fund,1.4199,2015-03-06
Growth Fund,1.4199,2015-03-07
Growth Fund,1.4199,2015-03-08
Growth Fund,1.4186,2015-03-09
Growth Fund,1.4129,2015-03-10
Growth Fund,1.4151,2015-03-11
Growth Fund,1.4141,2015-03-12
Growth Fund,1.4159,2015-03-13
Growth Fund,1.4159,2015-03-14
Growth Fund,1.4159,2015-03-15
Growth Fund,1.4199,2015-03-16
Growth Fund,1.4245,2015-03-17
Growth Fund,1.4282,2015-03-18
Growth Fund,1.4304,2015-03-19
Growth Fund,1.4303,2015-03-20
Growth Fund,1.4303,2015-03-21
Growth Fund,1.4303,2015-03-22
Growth Fund,1.4277,2015-03-23
Growth Fund,1.4259,2015-03-24
Growth Fund,1.4177,2015-03-25
Growth Fund,1.4125,2015-03-26
Growth Fund,1.4152,2015-03-27
Growth Fund,1.4152,2015-03-28
Growth Fund,1.4152,2015-03-29
Growth Fund,1.4196,2015-03-30
Growth Fund,1.4163,2015-03-31
Growth Fund,1.4163,2015-04-01
Growth Fund,1.4163,2015-04-02
Growth Fund,1.4163,2015-04-03
Growth Fund,1.4163,2015-04-04
Growth Fund,1.4163,2015-04-05
Growth Fund,1.4163,2015-04-06
Growth Fund,1.4259,2015-04-07
Growth Fund,1.4262,2015-04-08
Growth Fund,1.4291,2015-04-09
Growth Fund,1.4333,2015-04-10
Growth Fund,1.4333,2015-04-11
Growth Fund,1.4333,2015-04-12
Growth Fund,1.4355,2015-04-13
Growth Fund,1.4322,2015-04-14
Growth Fund,1.4319,2015-04-15
Growth Fund,1.43,2015-04-16
Growth Fund,1.4176,2015-04-17
Growth Fund,1.4176,2015-04-18
Growth Fund,1.4176,2015-04-19
Growth Fund,1.4188,2015-04-20
Growth Fund,1.419,2015-04-21
Growth Fund,1.4214,2015-04-22
Growth Fund,1.4281,2015-04-23
Growth Fund,1.4342,2015-04-24
Growth Fund,1.4342,2015-04-25
Growth Fund,1.4342,2015-04-26
Growth Fund,1.4342,2015-04-27
Growth Fund,1.4292,2015-04-28
Growth Fund,1.4208,2015-04-29
Growth Fund,1.4179,2015-04-30
Growth Fund,1.4267,2015-05-01
Growth Fund,1.4267,2015-05-02
Growth Fund,1.4267,2015-05-03
Growth Fund,1.4282,2015-05-04
Growth Fund,1.4206,2015-05-05
Growth Fund,1.417,2015-05-06
Growth Fund,1.4194,2015-05-07
Growth Fund,1.4289,2015-05-08
Growth Fund,1.4289,2015-05-09
Growth Fund,1.4289,2015-05-10
Growth Fund,1.4341,2015-05-11
Growth Fund,1.4341,2015-05-12
Growth Fund,1.4303,2015-05-13
Growth Fund,1.4329,2015-05-14
Growth Fund,1.4399,2015-05-15
Growth Fund,1.4399,2015-05-16
Growth Fund,1.4399,2015-05-17
Growth Fund,1.4452,2015-05-18
Growth Fund,1.4445,2015-05-19
Growth Fund,1.4469,2015-05-20
Growth Fund,1.451,2015-05-21
Growth Fund,1.4485,2015-05-22
Growth Fund,1.4485,2015-05-23
Growth Fund,1.4485,2015-05-24
Growth Fund,1.4509,2015-05-25
Growth Fund,1.448,2015-05-26
Growth Fund,1.4519,2015-05-27
Growth Fund,1.4555,2015-05-28
Growth Fund,1.4575,2015-05-29
Growth Fund,1.4575,2015-05-30
Growth Fund,1.4575,2015-05-31
Growth Fund,1.4575,2015-06-01
Growth Fund,1.4527,2015-06-02
Growth Fund,1.4509,2015-06-03
Growth Fund,1.4447,2015-06-04
Growth Fund,1.4433,2015-06-05
Growth Fund,1.4433,2015-06-06
Growth Fund,1.4433,2015-06-07
Growth Fund,1.4378,2015-06-08
Growth Fund,1.4321,2015-06-09
Growth Fund,1.4354,2015-06-10
Growth Fund,1.459,2015-06-11
Growth Fund,1.454,2015-06-12
Growth Fund,1.454,2015-06-13
Growth Fund,1.454,2015-06-14
Growth Fund,1.4478,2015-06-15
Growth Fund,1.4515,2015-06-16
Growth Fund,1.4554,2015-06-17
Growth Fund,1.4605,2015-06-18
Growth Fund,1.4637,2015-06-19
Growth Fund,1.4637,2015-06-20
Growth Fund,1.4637,2015-06-21
Growth Fund,1.4726,2015-06-22
Growth Fund,1.4781,2015-06-23
Growth Fund,1.4726,2015-06-24
Growth Fund,1.4643,2015-06-25
Growth Fund,1.4657,2015-06-26
Growth Fund,1.4657,2015-06-27
Growth Fund,1.4657,2015-06-28
Growth Fund,1.4448,2015-06-29
Growth Fund,1.4502,2015-06-30
Growth Fund,1.4608,2015-07-01
Growth Fund,1.4673,2015-07-02
Growth Fund,1.466,2015-07-03
Growth Fund,1.466,2015-07-04
Growth Fund,1.466,2015-07-05
Growth Fund,1.455,2015-07-06
Growth Fund,1.4628,2015-07-07
Growth Fund,1.4452,2015-07-08
Growth Fund,1.448,2015-07-09
Growth Fund,1.4595,2015-07-10
Growth Fund,1.4595,2015-07-11
Growth Fund,1.4595,2015-07-12
Growth Fund,1.467,2015-07-13
Growth Fund,1.4757,2015-07-14
Growth Fund,1.4853,2015-07-15
Growth Fund,1.5022,2015-07-16
Growth Fund,1.5024,2015-07-17
Growth Fund,1.5024,2015-07-18
Growth Fund,1.5024,2015-07-19
Growth Fund,1.5013,2015-07-20
Growth Fund,1.4953,2015-07-21
Growth Fund,1.4949,2015-07-22
Growth Fund,1.4857,2015-07-23
Growth Fund,1.4818,2015-07-24
Growth Fund,1.4818,2015-07-25
Growth Fund,1.4818,2015-07-26
Growth Fund,1.4725,2015-07-27
Growth Fund,1.4741,2015-07-28
Growth Fund,1.4815,2015-07-29
Growth Fund,1.4907,2015-07-30
Growth Fund,1.492,2015-07-31
Growth Fund,1.492,2015-08-01
Growth Fund,1.492,2015-08-02
Growth Fund,1.4938,2015-08-03
Growth Fund,1.4973,2015-08-04
Growth Fund,1.5016,2015-08-05
Growth Fund,1.4938,2015-08-06
Growth Fund,1.4822,2015-08-07
Growth Fund,1.4822,2015-08-08
Growth Fund,1.4822,2015-08-09
Growth Fund,1.4899,2015-08-10
Growth Fund,1.4852,2015-08-11
Growth Fund,1.4698,2015-08-12
Growth Fund,1.4754,2015-08-13
Growth Fund,1.4754,2015-08-14
Growth Fund,1.4754,2015-08-15
Growth Fund,1.4754,2015-08-16
Growth Fund,1.4781,2015-08-17
Growth Fund,1.4731,2015-08-18
Growth Fund,1.4709,2015-08-19
Growth Fund,1.4501,2015-08-20
Growth Fund,1.4232,2015-08-21
Growth Fund,1.4232,2015-08-22
Growth Fund,1.4232,2015-08-23
Growth Fund,1.3927,2015-08-24
Growth Fund,1.393,2015-08-25
Growth Fund,1.4133,2015-08-26
Growth Fund,1.4325,2015-08-27
Growth Fund,1.437,2015-08-28
Growth Fund,1.437,2015-08-29
Growth Fund,1.437,2015-08-30
Growth Fund,1.4382,2015-08-31
Growth Fund,1.4125,2015-09-01
Growth Fund,1.417,2015-09-02
Growth Fund,1.4154,2015-09-03
Growth Fund,1.4077,2015-09-04
Growth Fund,1.4077,2015-09-05
Growth Fund,1.4077,2015-09-06
Growth Fund,1.4123,2015-09-07
Growth Fund,1.4248,2015-09-08
Growth Fund,1.4258,2015-09-09
Growth Fund,1.4313,2015-09-10
Growth Fund,1.4299,2015-09-11
Growth Fund,1.4299,2015-09-12
Growth Fund,1.4299,2015-09-13
Growth Fund,1.4266,2015-09-14
Growth Fund,1.4316,2015-09-15
Growth Fund,1.4394,2015-09-16
Growth Fund,1.4461,2015-09-17
Growth Fund,1.4326,2015-09-18
Growth Fund,1.4326,2015-09-19
Growth Fund,1.4326,2015-09-20
Growth Fund,1.4352,2015-09-21
Growth Fund,1.4269,2015-09-22
Growth Fund,1.4215,2015-09-23
Growth Fund,1.4123,2015-09-24
Growth Fund,1.4164,2015-09-25
Growth Fund,1.4164,2015-09-26
Growth Fund,1.4164,2015-09-27
Growth Fund,1.4055,2015-09-28
Growth Fund,1.3906,2015-09-29
Growth Fund,1.4045,2015-09-30
Growth Fund,1.4094,2015-10-01
Growth Fund,1.4149,2015-10-02
Growth Fund,1.4149,2015-10-03
Growth Fund,1.4149,2015-10-04
Growth Fund,1.43,2015-10-05
Growth Fund,1.4308,2015-10-06
Growth Fund,1.4295,2015-10-07
Growth Fund,1.4346,2015-10-08
Growth Fund,1.4369,2015-10-09
Growth Fund,1.4369,2015-10-10
Growth Fund,1.4369,2015-10-11
Growth Fund,1.4351,2015-10-12
Growth Fund,1.4314,2015-10-13
Growth Fund,1.4223,2015-10-14
Growth Fund,1.4297,2015-10-15
Growth Fund,1.4391,2015-10-16
Growth Fund,1.4391,2015-10-17
Growth Fund,1.4391,2015-10-18
Growth Fund,1.4397,2015-10-19
Growth Fund,1.4437,2015-10-20
Growth Fund,1.4442,2015-10-21
Growth Fund,1.4497,2015-10-22
