Scheme,Price,Date
NZ Cash Fund,1.5201,2020-06-05
NZ Cash Fund,1.5201,2020-06-06
NZ Cash Fund,1.5201,2020-06-07
NZ Cash Fund,1.5201,2020-06-08
NZ Cash Fund,1.5202,2020-06-09
NZ Cash Fund,1.5202,2020-06-10
NZ Cash Fund,1.5202,2020-06-11
NZ Cash Fund,1.5202,2020-06-12
NZ Cash Fund,1.5202,2020-06-13
NZ Cash Fund,1.5202,2020-06-14
NZ Cash Fund,1.5203,2020-06-15
NZ Cash Fund,1.5203,2020-06-16
NZ Cash Fund,1.5204,2020-06-17
NZ Cash Fund,1.5204,2020-06-18
NZ Cash Fund,1.5205,2020-06-19
NZ Cash Fund,1.5205,2020-06-20
NZ Cash Fund,1.5205,2020-06-21
NZ Cash Fund,1.5206,2020-06-22
NZ Cash Fund,1.5206,2020-06-23
NZ Cash Fund,1.5206,2020-06-24
NZ Cash Fund,1.5207,2020-06-25
NZ Cash Fund,1.5207,2020-06-26
NZ Cash Fund,1.5207,2020-06-27
NZ Cash Fund,1.5207,2020-06-28
NZ Cash Fund,1.5208,2020-06-29
NZ Cash Fund,1.5208,2020-06-30
NZ Cash Fund,1.5208,2020-07-01
NZ Cash Fund,1.5209,2020-07-02
NZ Cash Fund,1.5209,2020-07-03
NZ Cash Fund,1.5209,2020-07-04
NZ Cash Fund,1.5209,2020-07-05
NZ Cash Fund,1.521,2020-07-06
NZ Cash Fund,1.521,2020-07-07
NZ Cash Fund,1.5211,2020-07-08
NZ Cash Fund,1.5211,2020-07-09
NZ Cash Fund,1.5211,2020-07-10
NZ Cash Fund,1.5211,2020-07-11
NZ Cash Fund,1.5211,2020-07-12
NZ Cash Fund,1.5212,2020-07-13
NZ Cash Fund,1.5213,2020-07-14
NZ Cash Fund,1.5213,2020-07-15
NZ Cash Fund,1.5213,2020-07-16
NZ Cash Fund,1.5214,2020-07-17
NZ Cash Fund,1.5214,2020-07-18
NZ Cash Fund,1.5214,2020-07-19
NZ Cash Fund,1.5214,2020-07-20
NZ Cash Fund,1.5216,2020-07-21
NZ Cash Fund,1.5216,2020-07-22
NZ Cash Fund,1.5217,2020-07-23
NZ Cash Fund,1.5217,2020-07-24
NZ Cash Fund,1.5217,2020-07-25
NZ Cash Fund,1.5217,2020-07-26
NZ Cash Fund,1.5218,2020-07-27
NZ Cash Fund,1.5218,2020-07-28
NZ Cash Fund,1.5218,2020-07-29
NZ Cash Fund,1.5219,2020-07-30
NZ Cash Fund,1.5219,2020-07-31
NZ Cash Fund,1.5219,2020-08-01
NZ Cash Fund,1.5219,2020-08-02
NZ Cash Fund,1.522,2020-08-03
NZ Cash Fund,1.522,2020-08-04
NZ Cash Fund,1.522,2020-08-05
NZ Cash Fund,1.522,2020-08-06
NZ Cash Fund,1.5221,2020-08-07
NZ Cash Fund,1.5221,2020-08-08
NZ Cash Fund,1.5221,2020-08-09
NZ Cash Fund,1.5222,2020-08-10
NZ Cash Fund,1.5222,2020-08-11
NZ Cash Fund,1.5222,2020-08-12
NZ Cash Fund,1.5222,2020-08-13
NZ Cash Fund,1.5223,2020-08-14
NZ Cash Fund,1.5223,2020-08-15
NZ Cash Fund,1.5223,2020-08-16
NZ Cash Fund,1.5224,2020-08-17
NZ Cash Fund,1.5224,2020-08-18
NZ Cash Fund,1.5224,2020-08-19
NZ Cash Fund,1.5224,2020-08-20
NZ Cash Fund,1.5225,2020-08-21
NZ Cash Fund,1.5225,2020-08-22
NZ Cash Fund,1.5225,2020-08-23
NZ Cash Fund,1.5226,2020-08-24
NZ Cash Fund,1.5226,2020-08-25
NZ Cash Fund,1.5226,2020-08-26
NZ Cash Fund,1.5226,2020-08-27
NZ Cash Fund,1.5227,2020-08-28
NZ Cash Fund,1.5227,2020-08-29
NZ Cash Fund,1.5227,2020-08-30
NZ Cash Fund,1.5227,2020-08-31
NZ Cash Fund,1.5228,2020-09-01
NZ Cash Fund,1.5228,2020-09-02
NZ Cash Fund,1.5228,2020-09-03
NZ Cash Fund,1.5228,2020-09-04
NZ Cash Fund,1.5228,2020-09-05
NZ Cash Fund,1.5228,2020-09-06
NZ Cash Fund,1.5229,2020-09-07
NZ Cash Fund,1.5229,2020-09-08
NZ Cash Fund,1.523,2020-09-09
NZ Cash Fund,1.523,2020-09-10
NZ Cash Fund,1.523,2020-09-11
NZ Cash Fund,1.523,2020-09-12
NZ Cash Fund,1.523,2020-09-13
NZ Cash Fund,1.5231,2020-09-14
NZ Cash Fund,1.5231,2020-09-15
NZ Cash Fund,1.5232,2020-09-16
NZ Cash Fund,1.5232,2020-09-17
NZ Cash Fund,1.5232,2020-09-18
NZ Cash Fund,1.5232,2020-09-19
NZ Cash Fund,1.5232,2020-09-20
NZ Cash Fund,1.5232,2020-09-21
NZ Cash Fund,1.5232,2020-09-22
NZ Cash Fund,1.5233,2020-09-23
NZ Cash Fund,1.5233,2020-09-24
NZ Cash Fund,1.5233,2020-09-25
NZ Cash Fund,1.5233,2020-09-26
NZ Cash Fund,1.5233,2020-09-27
NZ Cash Fund,1.5234,2020-09-28
NZ Cash Fund,1.5234,2020-09-29
NZ Cash Fund,1.5234,2020-09-30
NZ Cash Fund,1.5235,2020-10-01
NZ Cash Fund,1.5235,2020-10-02
NZ Cash Fund,1.5235,2020-10-03
NZ Cash Fund,1.5235,2020-10-04
NZ Cash Fund,1.5236,2020-10-05
NZ Cash Fund,1.5236,2020-10-06
NZ Cash Fund,1.5236,2020-10-07
NZ Cash Fund,1.5237,2020-10-08
NZ Cash Fund,1.5237,2020-10-09
NZ Cash Fund,1.5237,2020-10-10
NZ Cash Fund,1.5237,2020-10-11
NZ Cash Fund,1.5239,2020-10-12
NZ Cash Fund,1.5239,2020-10-13
NZ Cash Fund,1.5239,2020-10-14
NZ Cash Fund,1.524,2020-10-15
NZ Cash Fund,1.524,2020-10-16
NZ Cash Fund,1.524,2020-10-17
NZ Cash Fund,1.524,2020-10-18
NZ Cash Fund,1.5241,2020-10-19
NZ Cash Fund,1.5241,2020-10-20
NZ Cash Fund,1.5241,2020-10-21
NZ Cash Fund,1.5241,2020-10-22
NZ Cash Fund,1.5242,2020-10-23
NZ Cash Fund,1.5242,2020-10-24
NZ Cash Fund,1.5242,2020-10-25
NZ Cash Fund,1.5242,2020-10-26
NZ Cash Fund,1.5243,2020-10-27
NZ Cash Fund,1.5243,2020-10-28
NZ Cash Fund,1.5243,2020-10-29
NZ Cash Fund,1.5244,2020-10-30
NZ Cash Fund,1.5244,2020-10-31
NZ Cash Fund,1.5244,2020-11-01
NZ Cash Fund,1.5244,2020-11-02
NZ Cash Fund,1.5245,2020-11-03
NZ Cash Fund,1.5245,2020-11-04
NZ Cash Fund,1.5245,2020-11-05
NZ Cash Fund,1.5245,2020-11-06
NZ Cash Fund,1.5245,2020-11-07
NZ Cash Fund,1.5245,2020-11-08
NZ Cash Fund,1.5246,2020-11-09
NZ Cash Fund,1.5246,2020-11-10
NZ Cash Fund,1.5247,2020-11-11
NZ Cash Fund,1.5247,2020-11-12
NZ Cash Fund,1.5247,2020-11-13
NZ Cash Fund,1.5247,2020-11-14
NZ Cash Fund,1.5247,2020-11-15
NZ Cash Fund,1.5248,2020-11-16
NZ Cash Fund,1.5248,2020-11-17
NZ Cash Fund,1.5249,2020-11-18
NZ Cash Fund,1.525,2020-11-19
NZ Cash Fund,1.525,2020-11-20
NZ Cash Fund,1.525,2020-11-21
NZ Cash Fund,1.525,2020-11-22
NZ Cash Fund,1.5251,2020-11-23
NZ Cash Fund,1.5251,2020-11-24
NZ Cash Fund,1.5251,2020-11-25
NZ Cash Fund,1.5251,2020-11-26
NZ Cash Fund,1.5252,2020-11-27
NZ Cash Fund,1.5252,2020-11-28
NZ Cash Fund,1.5252,2020-11-29
NZ Cash Fund,1.5252,2020-11-30
NZ Cash Fund,1.5253,2020-12-01
NZ Cash Fund,1.5253,2020-12-02
NZ Cash Fund,1.5253,2020-12-03
NZ Cash Fund,1.5253,2020-12-04
NZ Cash Fund,1.5253,2020-12-05
NZ Cash Fund,1.5253,2020-12-06
NZ Cash Fund,1.5254,2020-12-07
NZ Cash Fund,1.5254,2020-12-08
NZ Cash Fund,1.5254,2020-12-09
NZ Cash Fund,1.5255,2020-12-10
NZ Cash Fund,1.5255,2020-12-11
NZ Cash Fund,1.5255,2020-12-12
NZ Cash Fund,1.5255,2020-12-13
NZ Cash Fund,1.5255,2020-12-14
NZ Cash Fund,1.5256,2020-12-15
NZ Cash Fund,1.5256,2020-12-16
NZ Cash Fund,1.5256,2020-12-17
NZ Cash Fund,1.5256,2020-12-18
NZ Cash Fund,1.5256,2020-12-19
NZ Cash Fund,1.5256,2020-12-20
NZ Cash Fund,1.5257,2020-12-21
NZ Cash Fund,1.5257,2020-12-22
NZ Cash Fund,1.5257,2020-12-23
NZ Cash Fund,1.5257,2020-12-24
NZ Cash Fund,1.5257,2020-12-25
NZ Cash Fund,1.5257,2020-12-26
NZ Cash Fund,1.5257,2020-12-27
NZ Cash Fund,1.5257,2020-12-28
NZ Cash Fund,1.5258,2020-12-29
NZ Cash Fund,1.5259,2020-12-30
NZ Cash Fund,1.5259,2020-12-31
NZ Cash Fund,1.5259,2021-01-01
NZ Cash Fund,1.5259,2021-01-02
NZ Cash Fund,1.5259,2021-01-03
NZ Cash Fund,1.5259,2021-01-04
NZ Cash Fund,1.5261,2021-01-05
NZ Cash Fund,1.5261,2021-01-06
NZ Cash Fund,1.5261,2021-01-07
NZ Cash Fund,1.5262,2021-01-08
NZ Cash Fund,1.5262,2021-01-09
NZ Cash Fund,1.5262,2021-01-10
NZ Cash Fund,1.5262,2021-01-11
NZ Cash Fund,1.5262,2021-01-12
NZ Cash Fund,1.5262,2021-01-13
NZ Cash Fund,1.5263,2021-01-14
NZ Cash Fund,1.5263,2021-01-15
NZ Cash Fund,1.5263,2021-01-16
NZ Cash Fund,1.5263,2021-01-17
NZ Cash Fund,1.5264,2021-01-18
NZ Cash Fund,1.5264,2021-01-19
NZ Cash Fund,1.5264,2021-01-20
NZ Cash Fund,1.5264,2021-01-21
NZ Cash Fund,1.5264,2021-01-22
NZ Cash Fund,1.5264,2021-01-23
NZ Cash Fund,1.5264,2021-01-24
NZ Cash Fund,1.5264,2021-01-25
NZ Cash Fund,1.5265,2021-01-26
NZ Cash Fund,1.5265,2021-01-27
NZ Cash Fund,1.5265,2021-01-28
NZ Cash Fund,1.5265,2021-01-29
NZ Cash Fund,1.5265,2021-01-30
NZ Cash Fund,1.5265,2021-01-31
NZ Cash Fund,1.5266,2021-02-01
NZ Cash Fund,1.5266,2021-02-02
NZ Cash Fund,1.5266,2021-02-03
NZ Cash Fund,1.5267,2021-02-04
NZ Cash Fund,1.5267,2021-02-05
NZ Cash Fund,1.5267,2021-02-06
NZ Cash Fund,1.5267,2021-02-07
NZ Cash Fund,1.5267,2021-02-08
NZ Cash Fund,1.5268,2021-02-09
NZ Cash Fund,1.5268,2021-02-10
NZ Cash Fund,1.5268,2021-02-11
NZ Cash Fund,1.5268,2021-02-12
NZ Cash Fund,1.5268,2021-02-13
NZ Cash Fund,1.5268,2021-02-14
NZ Cash Fund,1.5269,2021-02-15
NZ Cash Fund,1.5269,2021-02-16
NZ Cash Fund,1.5269,2021-02-17
NZ Cash Fund,1.527,2021-02-18
NZ Cash Fund,1.527,2021-02-19
NZ Cash Fund,1.527,2021-02-20
NZ Cash Fund,1.527,2021-02-21
NZ Cash Fund,1.527,2021-02-22
NZ Cash Fund,1.5271,2021-02-23
NZ Cash Fund,1.5271,2021-02-24
NZ Cash Fund,1.5271,2021-02-25
NZ Cash Fund,1.5271,2021-02-26
NZ Cash Fund,1.5271,2021-02-27
NZ Cash Fund,1.5271,2021-02-28
NZ Cash Fund,1.5271,2021-03-01
NZ Cash Fund,1.5272,2021-03-02
NZ Cash Fund,1.5272,2021-03-03
NZ Cash Fund,1.5272,2021-03-04
NZ Cash Fund,1.5272,2021-03-05
NZ Cash Fund,1.5272,2021-03-06
NZ Cash Fund,1.5272,2021-03-07
NZ Cash Fund,1.5273,2021-03-08
NZ Cash Fund,1.5273,2021-03-09
NZ Cash Fund,1.5273,2021-03-10
NZ Cash Fund,1.5273,2021-03-11
NZ Cash Fund,1.5274,2021-03-12
NZ Cash Fund,1.5274,2021-03-13
NZ Cash Fund,1.5274,2021-03-14
NZ Cash Fund,1.5274,2021-03-15
NZ Cash Fund,1.5275,2021-03-16
NZ Cash Fund,1.5275,2021-03-17
NZ Cash Fund,1.5275,2021-03-18
NZ Cash Fund,1.5275,2021-03-19
NZ Cash Fund,1.5275,2021-03-20
NZ Cash Fund,1.5275,2021-03-21
NZ Cash Fund,1.5276,2021-03-22
NZ Cash Fund,1.5276,2021-03-23
NZ Cash Fund,1.5276,2021-03-24
NZ Cash Fund,1.5276,2021-03-25
NZ Cash Fund,1.5277,2021-03-26
NZ Cash Fund,1.5277,2021-03-27
NZ Cash Fund,1.5277,2021-03-28
NZ Cash Fund,1.5277,2021-03-29
NZ Cash Fund,1.5278,2021-03-30
NZ Cash Fund,1.5278,2021-03-31
NZ Cash Fund,1.5278,2021-04-01
NZ Cash Fund,1.5278,2021-04-02
NZ Cash Fund,1.5278,2021-04-03
NZ Cash Fund,1.5278,2021-04-04
NZ Cash Fund,1.5278,2021-04-05
NZ Cash Fund,1.5279,2021-04-06
NZ Cash Fund,1.5279,2021-04-07
NZ Cash Fund,1.5281,2021-04-08
NZ Cash Fund,1.5281,2021-04-09
NZ Cash Fund,1.5281,2021-04-10
NZ Cash Fund,1.5281,2021-04-11
NZ Cash Fund,1.5282,2021-04-12
NZ Cash Fund,1.5282,2021-04-13
NZ Cash Fund,1.5282,2021-04-14
NZ Cash Fund,1.5282,2021-04-15
NZ Cash Fund,1.5282,2021-04-16
NZ Cash Fund,1.5282,2021-04-17
NZ Cash Fund,1.5282,2021-04-18
NZ Cash Fund,1.5283,2021-04-19
NZ Cash Fund,1.5284,2021-04-20
NZ Cash Fund,1.5284,2021-04-21
NZ Cash Fund,1.5284,2021-04-22
NZ Cash Fund,1.5284,2021-04-23
NZ Cash Fund,1.5284,2021-04-24
NZ Cash Fund,1.5284,2021-04-25
NZ Cash Fund,1.5284,2021-04-26
NZ Cash Fund,1.5285,2021-04-27
NZ Cash Fund,1.5285,2021-04-28
NZ Cash Fund,1.5286,2021-04-29
NZ Cash Fund,1.5286,2021-04-30
NZ Cash Fund,1.5286,2021-05-01
NZ Cash Fund,1.5286,2021-05-02
NZ Cash Fund,1.5287,2021-05-03
NZ Cash Fund,1.5287,2021-05-04
NZ Cash Fund,1.5287,2021-05-05
NZ Cash Fund,1.5287,2021-05-06
NZ Cash Fund,1.5287,2021-05-07
NZ Cash Fund,1.5287,2021-05-08
NZ Cash Fund,1.5287,2021-05-09
NZ Cash Fund,1.5288,2021-05-10
NZ Cash Fund,1.5288,2021-05-11
NZ Cash Fund,1.5288,2021-05-12
NZ Cash Fund,1.5289,2021-05-13
NZ Cash Fund,1.5289,2021-05-14
NZ Cash Fund,1.5289,2021-05-15
NZ Cash Fund,1.5289,2021-05-16
NZ Cash Fund,1.529,2021-05-17
NZ Cash Fund,1.529,2021-05-18
NZ Cash Fund,1.529,2021-05-19
NZ Cash Fund,1.5291,2021-05-20
NZ Cash Fund,1.5291,2021-05-21
NZ Cash Fund,1.5291,2021-05-22
NZ Cash Fund,1.5291,2021-05-23
NZ Cash Fund,1.5292,2021-05-24
NZ Cash Fund,1.5292,2021-05-25
NZ Cash Fund,1.5292,2021-05-26
NZ Cash Fund,1.5292,2021-05-27
NZ Cash Fund,1.5293,2021-05-28
NZ Cash Fund,1.5293,2021-05-29
NZ Cash Fund,1.5293,2021-05-30
NZ Cash Fund,1.5293,2021-05-31
NZ Cash Fund,1.5293,2021-06-01
NZ Cash Fund,1.5294,2021-06-02
NZ Cash Fund,1.5294,2021-06-03
NZ Cash Fund,1.5294,2021-06-04
NZ Cash Fund,1.5294,2021-06-05
NZ Cash Fund,1.5294,2021-06-06
NZ Cash Fund,1.5294,2021-06-07
NZ Cash Fund,1.5295,2021-06-08
NZ Cash Fund,1.5295,2021-06-09
NZ Cash Fund,1.5296,2021-06-10
NZ Cash Fund,1.5296,2021-06-11
NZ Cash Fund,1.5296,2021-06-12
NZ Cash Fund,1.5296,2021-06-13
NZ Cash Fund,1.5296,2021-06-14
NZ Cash Fund,1.5297,2021-06-15
NZ Cash Fund,1.5297,2021-06-16
NZ Cash Fund,1.5297,2021-06-17
NZ Cash Fund,1.5297,2021-06-18
NZ Cash Fund,1.5297,2021-06-19
NZ Cash Fund,1.5297,2021-06-20
NZ Cash Fund,1.5298,2021-06-21
NZ Cash Fund,1.5298,2021-06-22
NZ Cash Fund,1.5298,2021-06-23
NZ Cash Fund,1.5298,2021-06-24
NZ Cash Fund,1.5299,2021-06-25
NZ Cash Fund,1.5299,2021-06-26
NZ Cash Fund,1.5299,2021-06-27
NZ Cash Fund,1.5301,2021-06-28
NZ Cash Fund,1.5301,2021-06-29
NZ Cash Fund,1.5301,2021-06-30
NZ Cash Fund,1.5301,2021-07-01
NZ Cash Fund,1.5301,2021-07-02
NZ Cash Fund,1.5301,2021-07-03
NZ Cash Fund,1.5301,2021-07-04
NZ Cash Fund,1.5302,2021-07-05
NZ Cash Fund,1.5302,2021-07-06
NZ Cash Fund,1.5303,2021-07-07
NZ Cash Fund,1.5303,2021-07-08
NZ Cash Fund,1.5303,2021-07-09
NZ Cash Fund,1.5303,2021-07-10
NZ Cash Fund,1.5303,2021-07-11
NZ Cash Fund,1.5304,2021-07-12
NZ Cash Fund,1.5304,2021-07-13
NZ Cash Fund,1.5304,2021-07-14
NZ Cash Fund,1.5304,2021-07-15
NZ Cash Fund,1.5304,2021-07-16
NZ Cash Fund,1.5304,2021-07-17
NZ Cash Fund,1.5304,2021-07-18
NZ Cash Fund,1.5304,2021-07-19
NZ Cash Fund,1.5304,2021-07-20
NZ Cash Fund,1.5305,2021-07-21
NZ Cash Fund,1.5305,2021-07-22
NZ Cash Fund,1.5305,2021-07-23
NZ Cash Fund,1.5305,2021-07-24
NZ Cash Fund,1.5305,2021-07-25
NZ Cash Fund,1.5306,2021-07-26
NZ Cash Fund,1.5306,2021-07-27
NZ Cash Fund,1.5306,2021-07-28
NZ Cash Fund,1.5306,2021-07-29
NZ Cash Fund,1.5306,2021-07-30
NZ Cash Fund,1.5306,2021-07-31
NZ Cash Fund,1.5306,2021-08-01
NZ Cash Fund,1.5307,2021-08-02
NZ Cash Fund,1.5307,2021-08-03
NZ Cash Fund,1.5307,2021-08-04
NZ Cash Fund,1.5305,2021-08-05
NZ Cash Fund,1.5306,2021-08-06
NZ Cash Fund,1.5306,2021-08-07
NZ Cash Fund,1.5306,2021-08-08
NZ Cash Fund,1.5307,2021-08-09
NZ Cash Fund,1.5307,2021-08-10
NZ Cash Fund,1.5307,2021-08-11
NZ Cash Fund,1.5307,2021-08-12
NZ Cash Fund,1.5308,2021-08-13
NZ Cash Fund,1.5308,2021-08-14
NZ Cash Fund,1.5308,2021-08-15
NZ Cash Fund,1.5309,2021-08-16
NZ Cash Fund,1.5309,2021-08-17
NZ Cash Fund,1.5311,2021-08-18
NZ Cash Fund,1.5314,2021-08-19
NZ Cash Fund,1.5315,2021-08-20
NZ Cash Fund,1.5315,2021-08-21
NZ Cash Fund,1.5315,2021-08-22
NZ Cash Fund,1.5315,2021-08-23
NZ Cash Fund,1.5315,2021-08-24
NZ Cash Fund,1.5315,2021-08-25
NZ Cash Fund,1.5315,2021-08-26
NZ Cash Fund,1.5316,2021-08-27
NZ Cash Fund,1.5316,2021-08-28
NZ Cash Fund,1.5316,2021-08-29
NZ Cash Fund,1.5316,2021-08-30
NZ Cash Fund,1.5317,2021-08-31
NZ Cash Fund,1.5316,2021-09-01
NZ Cash Fund,1.5317,2021-09-02
NZ Cash Fund,1.5317,2021-09-03
NZ Cash Fund,1.5317,2021-09-04
NZ Cash Fund,1.5317,2021-09-05
NZ Cash Fund,1.5318,2021-09-06
NZ Cash Fund,1.5318,2021-09-07
NZ Cash Fund,1.5318,2021-09-08
NZ Cash Fund,1.5318,2021-09-09
NZ Cash Fund,1.5319,2021-09-10
NZ Cash Fund,1.5319,2021-09-11
NZ Cash Fund,1.5319,2021-09-12
NZ Cash Fund,1.5319,2021-09-13
NZ Cash Fund,1.5321,2021-09-14
NZ Cash Fund,1.5321,2021-09-15
NZ Cash Fund,1.5319,2021-09-16
NZ Cash Fund,1.5319,2021-09-17
NZ Cash Fund,1.5319,2021-09-18
NZ Cash Fund,1.5319,2021-09-19
NZ Cash Fund,1.5321,2021-09-20
NZ Cash Fund,1.5322,2021-09-21
NZ Cash Fund,1.5322,2021-09-22
NZ Cash Fund,1.5322,2021-09-23
NZ Cash Fund,1.5323,2021-09-24
NZ Cash Fund,1.5323,2021-09-25
NZ Cash Fund,1.5323,2021-09-26
NZ Cash Fund,1.5324,2021-09-27
NZ Cash Fund,1.5324,2021-09-28
NZ Cash Fund,1.5324,2021-09-29
NZ Cash Fund,1.5325,2021-09-30
NZ Cash Fund,1.5325,2021-10-01
NZ Cash Fund,1.5325,2021-10-02
NZ Cash Fund,1.5325,2021-10-03
NZ Cash Fund,1.5327,2021-10-04
NZ Cash Fund,1.5327,2021-10-05
NZ Cash Fund,1.5327,2021-10-06
NZ Cash Fund,1.5327,2021-10-07
NZ Cash Fund,1.5327,2021-10-08
NZ Cash Fund,1.5327,2021-10-09
NZ Cash Fund,1.5327,2021-10-10
NZ Cash Fund,1.5328,2021-10-11
NZ Cash Fund,1.5328,2021-10-12
NZ Cash Fund,1.5329,2021-10-13
NZ Cash Fund,1.5329,2021-10-14
NZ Cash Fund,1.5329,2021-10-15
NZ Cash Fund,1.5329,2021-10-16
NZ Cash Fund,1.5329,2021-10-17
NZ Cash Fund,1.533,2021-10-18
NZ Cash Fund,1.533,2021-10-19
NZ Cash Fund,1.533,2021-10-20
NZ Cash Fund,1.5331,2021-10-21
NZ Cash Fund,1.5331,2021-10-22
NZ Cash Fund,1.5331,2021-10-23
NZ Cash Fund,1.5331,2021-10-24
NZ Cash Fund,1.5331,2021-10-25
NZ Cash Fund,1.5333,2021-10-26
NZ Cash Fund,1.5333,2021-10-27
NZ Cash Fund,1.5335,2021-10-28
NZ Cash Fund,1.5335,2021-10-29
NZ Cash Fund,1.5335,2021-10-30
NZ Cash Fund,1.5335,2021-10-31
NZ Cash Fund,1.5335,2021-11-01
NZ Cash Fund,1.5336,2021-11-02
NZ Cash Fund,1.5336,2021-11-03
NZ Cash Fund,1.5335,2021-11-04
NZ Cash Fund,1.5335,2021-11-05
NZ Cash Fund,1.5335,2021-11-06
NZ Cash Fund,1.5335,2021-11-07
NZ Cash Fund,1.5336,2021-11-08
NZ Cash Fund,1.5337,2021-11-09
NZ Cash Fund,1.5337,2021-11-10
NZ Cash Fund,1.5337,2021-11-11
NZ Cash Fund,1.5337,2021-11-12
NZ Cash Fund,1.5337,2021-11-13
NZ Cash Fund,1.5337,2021-11-14
NZ Cash Fund,1.5338,2021-11-15
NZ Cash Fund,1.5338,2021-11-16
NZ Cash Fund,1.5338,2021-11-17
NZ Cash Fund,1.5339,2021-11-18
NZ Cash Fund,1.5339,2021-11-19
NZ Cash Fund,1.5339,2021-11-20
NZ Cash Fund,1.5339,2021-11-21
NZ Cash Fund,1.5341,2021-11-22
NZ Cash Fund,1.5342,2021-11-23
NZ Cash Fund,1.5342,2021-11-24
NZ Cash Fund,1.5344,2021-11-25
NZ Cash Fund,1.5344,2021-11-26
NZ Cash Fund,1.5344,2021-11-27
NZ Cash Fund,1.5344,2021-11-28
NZ Cash Fund,1.5345,2021-11-29
NZ Cash Fund,1.5345,2021-11-30
NZ Cash Fund,1.5346,2021-12-01
NZ Cash Fund,1.5346,2021-12-02
NZ Cash Fund,1.5346,2021-12-03
NZ Cash Fund,1.5346,2021-12-04
NZ Cash Fund,1.5346,2021-12-05
NZ Cash Fund,1.5347,2021-12-06
NZ Cash Fund,1.5348,2021-12-07
NZ Cash Fund,1.5348,2021-12-08
NZ Cash Fund,1.5349,2021-12-09
NZ Cash Fund,1.5349,2021-12-10
NZ Cash Fund,1.5349,2021-12-11
NZ Cash Fund,1.5349,2021-12-12
NZ Cash Fund,1.535,2021-12-13
NZ Cash Fund,1.5351,2021-12-14
NZ Cash Fund,1.5351,2021-12-15
NZ Cash Fund,1.5351,2021-12-16
NZ Cash Fund,1.5352,2021-12-17
NZ Cash Fund,1.5352,2021-12-18
NZ Cash Fund,1.5352,2021-12-19
NZ Cash Fund,1.5353,2021-12-20
NZ Cash Fund,1.5353,2021-12-21
NZ Cash Fund,1.5354,2021-12-22
NZ Cash Fund,1.5354,2021-12-23
NZ Cash Fund,1.5355,2021-12-24
NZ Cash Fund,1.5355,2021-12-25
NZ Cash Fund,1.5355,2021-12-26
NZ Cash Fund,1.5355,2021-12-27
NZ Cash Fund,1.5355,2021-12-28
NZ Cash Fund,1.5357,2021-12-29
NZ Cash Fund,1.5357,2021-12-30
NZ Cash Fund,1.5358,2021-12-31
NZ Cash Fund,1.5358,2022-01-01
NZ Cash Fund,1.5358,2022-01-02
NZ Cash Fund,1.5358,2022-01-03
NZ Cash Fund,1.5358,2022-01-04
NZ Cash Fund,1.5361,2022-01-05
NZ Cash Fund,1.5361,2022-01-06
NZ Cash Fund,1.5362,2022-01-07
NZ Cash Fund,1.5362,2022-01-08
NZ Cash Fund,1.5362,2022-01-09
NZ Cash Fund,1.5363,2022-01-10
NZ Cash Fund,1.5364,2022-01-11
NZ Cash Fund,1.5364,2022-01-12
NZ Cash Fund,1.5365,2022-01-13
NZ Cash Fund,1.5365,2022-01-14
NZ Cash Fund,1.5365,2022-01-15
NZ Cash Fund,1.5365,2022-01-16
NZ Cash Fund,1.5366,2022-01-17
NZ Cash Fund,1.5366,2022-01-18
NZ Cash Fund,1.5367,2022-01-19
NZ Cash Fund,1.5367,2022-01-20
NZ Cash Fund,1.5368,2022-01-21
NZ Cash Fund,1.5368,2022-01-22
NZ Cash Fund,1.5368,2022-01-23
NZ Cash Fund,1.5369,2022-01-24
NZ Cash Fund,1.537,2022-01-25
NZ Cash Fund,1.537,2022-01-26
NZ Cash Fund,1.537,2022-01-27
NZ Cash Fund,1.5371,2022-01-28
NZ Cash Fund,1.5371,2022-01-29
NZ Cash Fund,1.5371,2022-01-30
NZ Cash Fund,1.5373,2022-01-31
NZ Cash Fund,1.5372,2022-02-01
NZ Cash Fund,1.5373,2022-02-02
NZ Cash Fund,1.5374,2022-02-03
NZ Cash Fund,1.5374,2022-02-04
NZ Cash Fund,1.5374,2022-02-05
NZ Cash Fund,1.5374,2022-02-06
NZ Cash Fund,1.5374,2022-02-07
NZ Cash Fund,1.5376,2022-02-08
NZ Cash Fund,1.5376,2022-02-09
NZ Cash Fund,1.5377,2022-02-10
NZ Cash Fund,1.5377,2022-02-11
NZ Cash Fund,1.5377,2022-02-12
NZ Cash Fund,1.5377,2022-02-13
NZ Cash Fund,1.5378,2022-02-14
NZ Cash Fund,1.538,2022-02-15
NZ Cash Fund,1.538,2022-02-16
NZ Cash Fund,1.538,2022-02-17
NZ Cash Fund,1.5381,2022-02-18
NZ Cash Fund,1.5381,2022-02-19
NZ Cash Fund,1.5381,2022-02-20
NZ Cash Fund,1.5382,2022-02-21
NZ Cash Fund,1.5383,2022-02-22
NZ Cash Fund,1.5383,2022-02-23
NZ Cash Fund,1.5384,2022-02-24
NZ Cash Fund,1.5384,2022-02-25
NZ Cash Fund,1.5384,2022-02-26
NZ Cash Fund,1.5384,2022-02-27
NZ Cash Fund,1.5386,2022-02-28
NZ Cash Fund,1.5386,2022-03-01
NZ Cash Fund,1.5387,2022-03-02
NZ Cash Fund,1.5387,2022-03-03
